,index,Timestamp,Dia_Spline3_Base,Event
1807,2952,424627.292681,0.09016175861029518,sitting
1808,2953,424627.302528,0.09384980653472885,sitting
1809,2954,424627.313209,0.10535979023826503,sitting
1810,2955,424627.323794,0.11860180901892514,sitting
1811,2956,424627.333919,0.12214655176976219,sitting
1812,2957,424627.343388,0.12048001576349265,sitting
1813,2958,424627.352981,0.12047521726898225,sitting
1814,2959,424627.363908,0.124117058829192,sitting
1815,2960,424627.374517,0.13691529426395443,sitting
1816,2961,424627.38575,0.1503528864604462,sitting
1817,2962,424627.395836,0.1588859550891626,sitting
1818,2963,424627.406579,0.1661737002785464,sitting
1819,2964,424627.418226,0.17131016856988546,sitting
1820,2965,424627.428021,0.17715930482478282,sitting
1821,2966,424627.437672,0.18088686215962801,sitting
1822,2967,424627.445577,0.17902794221748675,sitting
1823,2968,424627.453438,0.1779792461720251,sitting
1824,2969,424627.462806,0.18133603601277537,sitting
1825,2970,424627.472891,0.18605061786220567,sitting
1826,2971,424627.483637,0.19423140826669316,sitting
1827,2972,424627.494326,0.19912474580327655,sitting
1828,2973,424627.505157,0.19851904619174232,sitting
1829,2974,424627.516786,0.20917586264902877,sitting
1830,2975,424627.527246,0.2239539534499302,sitting
1831,2976,424627.537489,0.228684301810137,sitting
1832,2977,424627.546017,0.22793318805677076,sitting
1833,2978,424627.555841,0.23023805857619317,sitting
1834,2979,424627.562943,0.23323154813688962,sitting
1835,2980,424627.570497,0.2314803283970841,sitting
1836,2981,424627.580355,0.22692015251023534,sitting
1837,2982,424627.588708,0.22450047045615706,sitting
1838,2983,424627.598392,0.22660567194133385,sitting
1839,2984,424627.608343,0.23081937549927933,sitting
1840,2985,424627.618534,0.231555123610371,sitting
1841,2986,424627.627816,0.22836891296454187,sitting
1842,2987,424627.638839,0.23266163426065445,sitting
1843,2988,424627.650684,0.24083678886568394,sitting
1844,2989,424627.660753,0.24447378855623558,sitting
1845,2990,424627.669659,0.24767552276631055,sitting
1846,2991,424627.678591,0.24735085803862233,sitting
1847,2992,424627.687337,0.24431878223626846,sitting
1848,2993,424627.697554,0.24560698714338347,sitting
1849,2994,424627.707658,0.24501802814944607,sitting
1850,2995,424627.716863,0.24183654484007322,sitting
1851,2996,424627.727913,0.2421349575021352,sitting
1852,2997,424627.738791,0.2453304503967646,sitting
1853,2998,424627.74908,0.24694199106020598,sitting
1854,2999,424627.758582,0.24709445473269365,sitting
1855,3000,424627.768706,0.2501938832936492,sitting
1856,3001,424627.778325,0.2509034659986771,sitting
1857,3002,424627.785245,0.25089976212180387,sitting
1858,3003,424627.794245,0.2542202521698087,sitting
1859,3004,424627.802065,0.25357303385981433,sitting
1860,3005,424627.810463,0.25064989612829813,sitting
1861,3006,424627.817622,0.2506589163331203,sitting
1862,3007,424627.826476,0.24835908599477774,sitting
1863,3008,424627.838131,0.24471819848198728,sitting
1864,3009,424627.84676,0.24418250351529824,sitting
1865,3010,424627.855611,0.24581655669296842,sitting
1866,3011,424627.865788,0.24870577091882584,sitting
1867,3012,424627.876017,0.24719687650105016,sitting
1868,3013,424627.885648,0.240768694052937,sitting
1869,3014,424627.895446,0.23863353789888242,sitting
1870,3015,424627.904556,0.243218527732733,sitting
1871,3016,424627.913701,0.24621997588287647,sitting
1872,3017,424627.921365,0.2435689766480258,sitting
1873,3018,424627.931042,0.23415900252374544,sitting
1874,3019,424627.941507,0.2252644551629437,sitting
1875,3020,424627.952586,0.2270342182849323,sitting
1876,3021,424627.96316,0.23134795901020855,sitting
1877,3022,424627.973883,0.229202183202593,sitting
1878,3023,424627.984468,0.22376144570377843,sitting
1879,3024,424627.994936,0.22108815247756408,sitting
1880,3025,424628.012005,0.22027155874593607,sitting
1881,3026,424628.023425,0.22052212164300822,sitting
1882,3027,424628.030581,0.22327270924822917,sitting
1883,3028,424628.039738,0.22302889158400796,sitting
1884,3029,424628.058445,0.2154999561264892,sitting
1885,3030,424628.072182,0.20844244810668178,sitting
1886,3031,424628.082366,0.20284346883928905,sitting
1887,3032,424628.098238,0.19463324884590305,sitting
1888,3033,424628.10833,0.19367538163793663,sitting
1889,3034,424628.124076,0.1946290390693992,sitting
1890,3035,424628.137474,0.19378615036731706,sitting
1891,3036,424628.146882,0.2016866961467927,sitting
1892,3037,424628.158728,0.20422963623091106,sitting
1893,3038,424628.17294,0.19154342871302843,sitting
1894,3039,424628.188023,0.18638931846571705,sitting
1895,3040,424628.203984,0.19326253706577923,sitting
1896,3041,424628.220882,0.1931382891329081,sitting
1897,3042,424628.236463,0.18576910099320632,sitting
1898,3043,424628.25179,0.17494054279824245,sitting
1899,3044,424628.267409,0.170270594293215,sitting
1900,3045,424628.275676,0.17902821479471864,sitting
1901,3046,424628.284573,0.18037400859045616,sitting
1902,3047,424628.292654,0.17127742957861458,sitting
1903,3048,424628.304222,0.16643495531167285,sitting
1904,3049,424628.314165,0.15799615452681315,sitting
1905,3050,424628.322722,0.1485524972524761,sitting
1906,3051,424628.332163,0.14657823506412293,sitting
1907,3052,424628.343011,0.1492663834683139,sitting
1908,3053,424628.350856,0.15108255552978322,sitting
1909,3054,424628.360803,0.146028300065562,sitting
1910,3055,424628.369246,0.1410542870223539,sitting
1911,3056,424628.37344,0.13446222920800377,sitting
1912,3057,424628.381351,0.12961693770984573,sitting
1913,3058,424628.389337,0.13426130004311698,sitting
1914,3059,424628.397265,0.13486068002729312,sitting
1915,3060,424628.406579,0.13377774824046607,sitting
1916,3061,424628.418119,0.13472191469087713,sitting
1917,3062,424628.426278,0.12738386072757035,sitting
1918,3063,424628.435824,0.1225942307742538,sitting
1919,3064,424628.444624,0.11698779674247373,sitting
1920,3065,424628.456038,0.10211600713508306,sitting
1921,3066,424628.467017,0.09772109879202029,sitting
1922,3067,424628.478901,0.10097043489625568,sitting
1923,3068,424628.490068,0.0927207320586918,sitting
1924,3069,424628.499629,0.0749875778723672,sitting
1925,3070,424628.506591,0.06308889436976295,sitting
1926,3071,424628.513555,0.06717775348651545,sitting
1927,3072,424628.527526,0.0661407550378299,sitting
1928,3073,424628.538131,0.04757076863202547,sitting
1929,3074,424628.546441,0.03761835905005895,sitting
1930,3075,424628.563494,0.03904302067755938,sitting
1931,3076,424628.580245,0.035100129492601884,sitting
1932,3077,424628.595848,0.040481117049939064,sitting
1933,3078,424628.612512,0.0634648202583108,sitting
1934,3079,424628.624013,0.07082940772207058,sitting
1935,3080,424628.635898,0.062463684891344906,sitting
1936,3081,424628.64994,0.054100379103935614,sitting
1937,3082,424628.668271,0.04552112390086793,sitting
1938,3083,424628.685858,0.04853007105832985,sitting
1939,3084,424628.702131,0.04767066017092647,sitting
1940,3085,424628.718677,0.040356597917071024,sitting
1941,3086,424628.734955,0.040186390018019935,sitting
1942,3087,424628.74971,0.03595236012540881,sitting
1943,3088,424628.766382,0.03233678968338527,sitting
1944,3089,424628.783763,0.03615654507496968,sitting
1945,3090,424628.799342,0.03510699557777319,sitting
1946,3091,424628.814682,0.028637461014957122,sitting
1947,3092,424628.830835,0.02804560796645439,sitting
1948,3093,424628.846597,0.03677214527744832,sitting
1949,3094,424628.856615,0.038447795492491776,sitting
1950,3095,424628.870434,0.02546978057506588,sitting
1951,3096,424628.886774,0.019816515518702227,sitting
1952,3097,424628.904739,0.024523845365613584,sitting
1953,3098,424628.921984,0.022144517524266272,sitting
1954,3099,424628.940146,0.016595185480150043,sitting
1955,3100,424628.957565,0.016832897207325503,sitting
1956,3101,424628.972243,0.015680025895694172,sitting
1957,3102,424628.980689,0.009977306147499476,sitting
1958,3103,424628.991001,0.003672984501497334,sitting
1959,3104,424629.003497,0.002085848406269797,sitting
1960,3105,424629.013552,0.010424587767870364,sitting
1961,3106,424629.028132,0.019110241111571558,sitting
1962,3107,424629.045507,0.017108895232687882,sitting
1963,3108,424629.062084,0.01340251588955077,sitting
1964,3109,424629.078321,0.01164197918496468,sitting
1965,3110,424629.09109,0.010111617301441722,sitting
1966,3111,424629.107301,0.013114277961313814,sitting
1967,3112,424629.119951,0.013027643937593814,sitting
1968,3113,424629.134775,0.011622372538983461,sitting
1969,3114,424629.151201,0.013362320837005282,sitting
1970,3115,424629.166777,0.011803009092276495,sitting
1971,3116,424629.18375,0.0077807001935992215,sitting
1972,3117,424629.197562,0.005984185707067491,sitting
1973,3118,424629.208192,0.009630379495161545,sitting
1974,3119,424629.216667,0.013611573006942823,sitting
1975,3120,424629.228929,0.012884293686997728,sitting
1976,3121,424629.245526,0.008136064105136676,sitting
1977,3122,424629.262473,0.006789202169908082,sitting
1978,3123,424629.278838,0.009005722078728295,sitting
1979,3124,424629.294072,0.00781482488411811,sitting
1980,3125,424629.310909,0.006816202605523181,sitting
1981,3126,424629.324824,0.005237199329665598,sitting
1982,3127,424629.338174,0.0072866571392966595,sitting
1983,3128,424629.354582,0.014003680642141081,sitting
1984,3129,424629.367653,0.016783456608543412,sitting
1985,3130,424629.387153,0.015248411634852577,sitting
