,index,Timestamp,Dia_Spline3_Base,Event
2436,3918,-884725.690882,0.3708030226244645,sitting
2437,3919,-884725.682354,0.40687621929993867,sitting
2438,3920,-884725.671744,0.44303294678474714,sitting
2439,3921,-884725.6635510001,0.47925513842099576,sitting
2440,3922,-884725.654414,0.5155247275507406,sitting
2441,3923,-884725.641899,0.5518236475160663,sitting
2442,3924,-884725.632625,0.5881338316590572,sitting
2443,3925,-884725.623154,0.6244372133217695,sitting
2444,3926,-884725.614733,0.6607157258462877,sitting
2445,3927,-884725.602373,0.6969513025746892,sitting
2446,3928,-884725.592232,0.7331258768490585,sitting
2447,3929,-884725.579901,0.769221382011466,sitting
2448,3930,-884725.5725080001,0.8052197514039818,sitting
2449,3931,-884725.563582,0.8411029183686907,sitting
2450,3932,-884725.556162,0.8768528162476628,sitting
2451,3933,-884725.547894,0.9124513783829755,sitting
2452,3934,-884725.537188,0.9478805381167064,sitting
2453,3935,-884725.524384,0.9831222287909398,sitting
2454,3936,-884725.51348,1.018158383747739,sitting
2455,3937,-884725.498687,1.0529709363291815,sitting
2456,3938,-884725.489216,1.0875418198773517,sitting
2457,3939,-884725.481114,1.121852967734327,sitting
2458,3940,-884725.471402,1.1558863132421706,sitting
2459,3941,-884725.45968,1.189623789742953,sitting
2460,3942,-884725.4466,1.2230473305787797,sitting
2461,3943,-884725.435539,1.2561388690917141,sitting
2462,3944,-884725.424778,1.2888803386238195,sitting
2463,3945,-884725.41296,1.3212536725171873,sitting
2464,3946,-884725.3980790001,1.3532408041138808,sitting
2465,3947,-884725.384203,1.3848236667559846,sitting
2466,3948,-884725.3772,1.415984193785583,sitting
2467,3949,-884725.368827,1.4467043185447466,sitting
2468,3950,-884725.361915,1.4769659743755241,sitting
2469,3951,-884725.351484,1.5067510946200429,sitting
2470,3952,-884725.341906,1.5360416126203518,sitting
2471,3953,-884725.334508,1.564819461718507,sitting
2472,3954,-884725.324528,1.5930665752566142,sitting
2473,3955,-884725.314807,1.620764886576751,sitting
2474,3956,-884725.303691,1.6478963290209663,sitting
2475,3957,-884725.295412,1.6744428359313588,sitting
2476,3958,-884725.281837,1.700386340650006,sitting
2477,3959,-884725.2711070001,1.725708776518971,sitting
2478,3960,-884725.25638,1.7503920768803525,sitting
2479,3961,-884725.242375,1.7744181750761854,sitting
2480,3962,-884725.2298280001,1.7977690044485826,sitting
2481,3963,-884725.222857,1.8204264983396214,sitting
2482,3964,-884725.213446,1.842372590091351,sitting
2483,3965,-884725.2048760001,1.863589213045877,sitting
2484,3966,-884725.190106,1.8840583005452416,sitting
2485,3967,-884725.182469,1.9037617859315503,sitting
2486,3968,-884725.173701,1.9226816025468736,sitting
2487,3969,-884725.165347,1.9407996837332675,sitting
2488,3970,-884725.153021,1.9580979628328379,sitting
2489,3971,-884725.142404,1.974558373187648,sitting
2490,3972,-884725.136128,1.9901628481397609,sitting
2491,3973,-884725.122411,2.0048933210312754,sitting
2492,3974,-884725.108073,2.0187317252042547,sitting
2493,3975,-884725.097644,2.0316599940007833,sitting
2494,3976,-884725.087483,2.0436600607629316,sitting
2495,3977,-884725.078416,2.054713858832777,sitting
2496,3978,-884725.069879,2.0648033215523895,sitting
2497,3979,-884725.063978,2.073910382263854,sitting
2498,3980,-884725.056466,2.082016974309248,sitting
2499,3981,-884725.048508,2.089105031030634,sitting
2500,3982,-884725.040484,2.0951564857701115,sitting
2501,3983,-884725.032358,2.100153271869729,sitting
2502,3984,-884725.024431,2.1040773226715928,sitting
2503,3985,-884725.0150530001,2.1069105715177514,sitting
2504,3986,-884725.007701,2.1086349517502896,sitting
2505,3987,-884725.000396,2.109232396711299,sitting
2506,3988,-884724.991613,2.1086848397428355,sitting
2507,3989,-884724.981278,2.106974214186984,sitting
2508,3990,-884724.975109,2.1040824533858284,sitting
2509,3991,-884724.9683300001,2.0999914906814183,sitting
2510,3992,-884724.95887,2.0946832594158735,sitting
2511,3993,-884724.952511,2.0881396929312217,sitting
2512,3994,-884724.944497,2.080342724569576,sitting
2513,3995,-884724.935619,2.071274287672992,sitting
