,Dia_Spline3_Base,Event
483,5.682668305581039,default
484,5.411317444985336,default
485,5.3221508037499845,default
486,5.451377965157455,default
487,5.546430207436508,default
488,5.4592052471093595,default
489,5.366946793740219,default
490,5.628984547799057,default
491,5.890862084572738,default
492,5.946212865059799,default
493,6.012851811593002,default
494,6.018734551613754,default
495,5.9601584445886076,default
496,5.956399060433334,default
497,5.928245164101547,default
498,5.755709744637436,default
499,5.532549477761215,default
500,5.574190236275619,default
501,5.777624703591293,default
502,5.987418271248764,default
503,6.397681332772201,default
504,6.909033394997543,default
505,7.616233922188705,default
506,8.563029862587875,default
507,9.60247860068602,default
508,7.435232258980697,default
509,1.759234048073715,default
510,-1.1707476604528964,default
511,-1.2243904102392733,default
512,-1.2799467075415194,default
513,-1.2092727649756014,default
514,-1.1206525791235507,default
515,-1.003625296408707,default
516,-0.9327296245642245,default
517,-1.0319074619360507,default
518,-1.180296324545914,default
519,-1.2255505550451815,default
520,-1.3487709987707674,default
521,-1.4901126850195467,default
522,-1.3610996234961092,default
523,-1.3223690021582186,default
524,-1.508858107382828,default
525,-1.5573967922277987,default
526,-1.4363779056616366,default
527,-1.3910850513525546,default
528,-1.4564990032263339,default
529,-1.4218591678686678,default
530,-1.3776844966955686,default
531,-1.4528426158972323,default
532,-1.4234289157934725,default
533,-1.2533525455542147,default
534,-1.3436902988501132,default
535,-1.4907845485754514,default
536,-1.3328203189917147,default
537,-1.3018053997107089,default
538,-1.4579485881872714,default
539,-1.4257673252173007,default
540,-1.3728002536840975,default
541,-1.438014887625748,default
542,-1.3625797260351717,default
543,-1.1618641841955721,default
544,-1.0688776004858553,default
545,-1.1566661823339999,default
546,-1.269219778830582,default
547,-1.2431568134375155,default
548,-1.1855787265844882,default
549,-1.138472460562756,default
550,-1.0989889133520663,default
551,-1.171288870627457,default
552,-1.063357733542496,default
553,-0.7937129962988436,default
554,-0.7487224567480624,default
555,-0.9241966236181796,default
556,-1.1964162815161288,default
557,-1.2402132976599276,default
558,-1.0189770687170565,default
559,-0.7903651226110995,default
560,-0.6984251964636385,default
561,-0.8212417591162264,default
562,-0.9007643688269198,default
563,-0.9134687412329257,default
564,-0.9079202640600741,default
565,-0.6662181842871249,default
566,-0.39037933235841393,default
567,-0.43648185616212487,default
568,-0.6701215732641757,default
569,-0.7638954151220858,default
570,-0.6314343441076815,default
571,-0.3772863376684725,default
572,-0.20428361778932214,default
573,-0.22728338127809167,default
574,-0.31230201607423425,default
575,-0.444562338645035,default
576,-0.6432618129797518,default
577,-0.7876190174170077,default
578,-0.8738903034277499,default
579,-0.878138445670178,default
580,-0.9366973865576327,default
581,-1.022931479270035,default
582,-0.9500569332190096,default
583,-0.9319657314367831,default
584,-0.9804715145178378,default
585,-0.9916051853247225,default
586,-1.100856684500748,default
587,-1.2330078113623202,default
588,-1.2485589016027987,default
589,-1.219258211905533,default
590,-1.2781375873632967,default
591,-1.424838446433121,default
592,-1.4564622867651522,default
593,-1.402769469077164,default
