,index,Timestamp,Dia_Spline3_Base,Event
4567,5364,189364.831956,0.00840547376192835,sitting
4568,5365,189364.842802,0.008323264714297673,sitting
4569,5366,189364.856233,0.008323264714297673,sitting
4570,5367,189364.863839,0.007884234153922698,sitting
4571,5368,189364.872078,0.021632228683857724,sitting
4572,5369,189364.880695,0.015161406437935065,sitting
4573,5370,189364.890884,0.008576731922805392,sitting
4574,5371,189364.89837,0.008241055666666997,sitting
4575,5372,189364.911434,0.008491102842366871,sitting
4576,5373,189364.920232,0.008323264714297673,sitting
4577,5374,189364.93237,0.008338449514862178,sitting
4578,5375,189364.941696,0.010306784835935723,sitting
4579,5376,189364.953796,0.006616935574303318,sitting
4580,5377,189364.963406,0.010146960928020698,sitting
4581,5378,189364.970997,0.01633587882078369,sitting
4582,5379,189364.983309,0.016970960102124844,sitting
4583,5380,189364.993734,0.01506402698682785,sitting
4584,5381,189365.005314,0.010326564310490838,sitting
4585,5382,189365.016083,0.006837544133341922,sitting
4586,5383,189365.028061,0.008271425267796229,sitting
4587,5384,189365.039041,0.007656454009078439,sitting
4588,5385,189365.054794,0.007630586498678538,sitting
4589,5386,189365.065526,0.00847624656002477,sitting
4590,5387,189365.079227,0.004671229519542575,sitting
4591,5388,189365.089689,0.002717857237976684,sitting
4592,5389,189365.100597,0.005663037869834353,sitting
4593,5390,189365.110533,0.005267818731105489,sitting
4594,5391,189365.124672,0.0007277546128965362,sitting
4595,5392,189365.134174,0.0007561105926396916,sitting
4596,5393,189365.147869,0.008065776190363527,sitting
4597,5394,189365.158295,0.013646332341893608,sitting
4598,5395,189365.171852,0.010656827661977175,sitting
4599,5396,189365.182494,0.007735723441497644,sitting
4600,5397,189365.194872,0.007735723441497644,sitting
4601,5398,189365.204758,0.00796194340086398,sitting
4602,5399,189365.217916,0.007613336271630855,sitting
4603,5400,189365.228016,0.014335064762206029,sitting
4604,5401,189365.240286,0.010600933702590742,sitting
4605,5402,189365.249812,0.009798809634687045,sitting
4606,5403,189365.263645,0.011000310755753695,sitting
4607,5404,189365.271958,0.007858110611364433,sitting
4608,5405,189365.286684,0.014281381629175138,sitting
4609,5406,189365.296762,0.020613246721024714,sitting
4610,5407,189365.312725,0.01787477404811222,sitting
4611,5408,189365.326786,0.014483062605342045,sitting
4612,5409,189365.340042,0.014368586365597569,sitting
4613,5410,189365.350409,0.015443526895086546,sitting
4614,5411,189365.363692,0.01448973352147953,sitting
4615,5412,189365.374623,0.012321074466991266,sitting
4616,5413,189365.386594,0.014305888259087407,sitting
4617,5414,189365.397052,0.020403856855693236,sitting
4618,5415,189365.410655,0.021027311574388863,sitting
4619,5416,189365.41998,0.017932827836059317,sitting
4620,5417,189365.431083,0.015809584208500427,sitting
4621,5418,189365.440533,0.013346799761104533,sitting
4622,5419,189365.452269,0.013314385950417895,sitting
4623,5420,189365.4616,0.013574984556099512,sitting
4624,5421,189365.475346,0.008990514936851879,sitting
4625,5422,189365.484822,0.004937405327305022,sitting
4626,5423,189365.498568,0.0072182654200558805,sitting
4627,5424,189365.509859,0.010298581070618651,sitting
4628,5425,189365.522804,0.013462182682475232,sitting
4629,5426,189365.53135,0.019287856600066045,sitting
4630,5427,189365.545666,0.01736591684501332,sitting
4631,5428,189365.558529,0.0126923844123088,sitting
4632,5429,189365.566856,0.01411690534685528,sitting
4633,5430,189365.582102,0.014170640538149204,sitting
4634,5431,189365.591836,0.01714859751997788,sitting
4635,5432,189365.604758,0.02048565539070224,sitting
4636,5433,189365.613196,0.016570100922049802,sitting
4637,5434,189365.626147,0.010039334582788495,sitting
4638,5435,189365.634439,0.008170801256681903,sitting
4639,5436,189365.649308,0.013925384172476019,sitting
4640,5437,189365.658768,0.018087038130865984,sitting
4641,5438,189365.672922,0.01819776827793551,sitting
4642,5439,189365.685935,0.01755743893008499,sitting
4643,5440,189365.696217,0.01898827992421226,sitting
4644,5441,189365.707959,0.024546573722019183,sitting
4645,5442,189365.718001,0.02614674832615127,sitting
4646,5443,189365.731726,0.025160283942951223,sitting
4647,5444,189365.741551,0.023895904781654265,sitting
4648,5445,189365.754251,0.0253402128988236,sitting
4649,5446,189365.764531,0.031904122614224484,sitting
4650,5447,189365.777429,0.02899661102804929,sitting
4651,5448,189365.788689,0.022471246723597682,sitting
4652,5449,189365.798242,0.027765284920235445,sitting
4653,5450,189365.810993,0.039415787081810594,sitting
4654,5451,189365.82113,0.04327337577393875,sitting
4655,5452,189365.83321,0.03603572217419848,sitting
4656,5453,189365.842838,0.02645032675833492,sitting
4657,5454,189365.856249,0.020926994897755957,sitting
4658,5455,189365.865428,0.01911613976826132,sitting
4659,5456,189365.878326,0.019576730654192742,sitting
4660,5457,189365.888576,0.020471040033745336,sitting
4661,5458,189365.902751,0.020627686592585404,sitting
4662,5459,189365.925285,0.02063487417236698,sitting
4663,5460,189365.935048,0.016439748557556477,sitting
4664,5461,189365.946271,0.010469613882782891,sitting
4665,5462,189365.956709,0.006734115645130823,sitting
4666,5463,189365.970685,0.008206062268974135,sitting
4667,5464,189365.982958,0.015522378196988429,sitting
4668,5465,189365.994856,0.019355538261236704,sitting
4669,5466,189366.008848,0.015275015894951727,sitting
4670,5467,189366.018639,0.013152279602572925,sitting
4671,5468,189366.03177,0.014020621455247406,sitting
4672,5469,189366.040389,0.012389101145842352,sitting
4673,5470,189366.052606,0.012241497688212588,sitting
4674,5471,189366.069948,0.013971665750733608,sitting
4675,5472,189366.080198,0.01713130505566407,sitting
4676,5473,189366.094634,0.01266112920464213,sitting
4677,5474,189366.1048,0.013996143602990507,sitting
4678,5475,189366.118629,0.0007728709347594176,sitting
4679,5476,189366.13031,0.0020189654817637237,sitting
4680,5477,189366.145958,0.015091947917601933,sitting
4681,5478,189366.158916,0.01252511517524213,sitting
4682,5479,189366.168441,0.01231529941702747,sitting
4683,5480,189366.181974,0.023802963707926006,sitting
4684,5481,189366.191223,0.0163735477242537,sitting
4685,5482,189366.205828,0.013646450495364393,sitting
4686,5483,189366.21878,0.010086678545926153,sitting
4687,5484,189366.233303,0.00902635317870315,sitting
4688,5485,189366.243516,0.011234985225907268,sitting
4689,5486,189366.25606,0.010503828652585367,sitting
4690,5487,189366.266153,0.011277094002467791,sitting
4691,5488,189366.278559,0.012042452222577271,sitting
4692,5489,189366.287398,0.0185260287131348,sitting
4693,5490,189366.298466,0.026451387197958143,sitting
4694,5491,189366.30792,0.030524216219824485,sitting
4695,5492,189366.320465,0.032652154045870185,sitting
4696,5493,189366.329455,0.02792606900782335,sitting
4697,5494,189366.340383,0.026538464451285382,sitting
4698,5495,189366.348863,0.036113729447157183,sitting
4699,5496,189366.361735,0.03830874351333069,sitting
4700,5497,189366.370084,0.01160782541506733,sitting
4701,5498,189366.382182,0.01073313069629056,sitting
4702,5499,189366.399981,0.00939067119331427,sitting
4703,5500,189366.41309,0.009527704564914474,sitting
4704,5501,189366.429407,0.011938556827666869,sitting
4705,5502,189366.437424,0.007155787468546171,sitting
4706,5503,189366.45076,0.0016608515892928555,sitting
4707,5504,189366.461367,-0.003196313977027465,sitting
4708,5505,189366.473597,-0.0012499496826023915,sitting
4709,5506,189366.482977,0.0038226659955280518,sitting
4710,5507,189366.49546,0.007806284758999693,sitting
4711,5508,189366.502638,0.009253637821714067,sitting
4712,5509,189366.511911,0.005103356082504673,sitting
4713,5510,189366.521206,0.003411920099591015,sitting
4714,5511,189366.532456,0.003912727737348076,sitting
4715,5512,189366.54242,0.0029441352858083913,sitting
4716,5513,189366.555112,0.005870969645459967,sitting
4717,5514,189366.566409,0.009423114841455194,sitting
4718,5515,189366.579823,0.008113691918294696,sitting
4719,5516,189366.591009,0.004540279762516919,sitting
4720,5517,189366.603321,0.005597284000853131,sitting
4721,5518,189366.613717,0.010404029744203402,sitting
4722,5519,189366.628053,0.014640632898404116,sitting
4723,5520,189366.63421,0.004789023993643893,sitting
4724,5521,189366.63949,0.005200183877238196,sitting
4725,5522,189366.650952,0.005479941765279106,sitting
4726,5523,189366.661283,0.010995188937300115,sitting
4727,5524,189366.680701,0.01274033975706823,sitting
4728,5525,189366.690942,0.0037675376225028145,sitting
4729,5526,189366.703263,0.00036761681272090563,sitting
4730,5527,189366.71376,0.0035929902374998157,sitting
4731,5528,189366.726868,0.005362599529705303,sitting
4732,5529,189366.739672,0.005037768224771089,sitting
4733,5530,189366.75009,0.02715484170057203,sitting
4734,5531,189366.763204,0.005200183877238196,sitting
4735,5532,189366.771478,0.027558254058937193,sitting
4736,5533,189366.783749,0.0033764885993585736,sitting
4737,5534,189366.797902,0.007127784761003619,sitting
4738,5535,189366.80791,0.004402652923636952,sitting
4739,5536,189366.821413,0.005200183877238196,sitting
4740,5537,189366.832138,0.005200183877238196,sitting
4741,5538,189366.844913,0.012729977412526683,sitting
4742,5539,189366.858332,0.01308199363231144,sitting
4743,5540,189366.865928,0.00953232194163367,sitting
