,Diameter,Dia_Spline3_Base,Event
1436,2.533056373521257,-0.5567361121905665,sitting
1437,2.504700554102082,-0.580543672130343,sitting
1438,2.4526310699795366,-0.6046890343063565,sitting
1439,2.4885444089397484,-0.6047452517515337,sitting
1440,2.4685623453611623,-0.5968433189926667,sitting
1441,2.50422086459359,-0.5882042881808855,sitting
1442,2.4874420129544457,-0.5828346317957043,sitting
1443,2.506819822541032,-0.5912957567883579,sitting
1444,2.450998555036389,-0.6132753952138694,sitting
1445,2.4553447267570423,-0.6228759164513353,sitting
1446,2.4640715658705163,-0.5974556225699055,sitting
1447,2.543952891448634,-0.548968442193488,sitting
1448,2.5694121226845943,-0.5358957115855052,sitting
1449,2.490903257066486,-0.5637435756534157,sitting
1450,2.5110703007951,-0.5898241183780919,sitting
1451,2.4449229080572765,-0.5870021474840743,sitting
1452,2.5683385333803805,-0.5561957380204352,sitting
1453,2.510880313326551,-0.5509935080949986,sitting
1454,2.5231900478128533,-0.5658663871241676,sitting
1455,2.496537282777401,-0.5695175052367336,sitting
1456,2.5229286059117406,-0.5762375256229242,sitting
1457,2.469918643133751,-0.6127906525190894,sitting
1458,2.403334737970729,-0.6413014761182807,sitting
1459,2.475469216677998,-0.6178893728202661,sitting
1460,2.49143257761854,-0.6024362244589239,sitting
1461,2.4491839704755565,-0.6108768401187432,sitting
1462,2.4839553611817045,-0.5948873478723304,sitting
1463,2.520619155898043,-0.5539061125488218,sitting
1464,2.576445117053251,-0.5284879783089784,sitting
1465,2.529801936985871,-0.5451266139707012,sitting
1466,2.500707793318532,-0.5610377816296519,sitting
1467,2.5418945900847865,-0.553542716092525,sitting
1468,2.5185954023681254,-0.5469075720036431,sitting
1469,2.55054755739072,-0.5402405367622691,sitting
1470,2.536610576027687,-0.5354316925269096,sitting
1471,2.551767760672598,-0.5374919563930094,sitting
1472,2.5271493172814097,-0.5514337132209253,sitting
1473,2.505461992107211,-0.5802677485063961,sitting
1474,2.458118944704913,-0.6019144089404311,sitting
1475,2.487905722947567,-0.6020785567795452,sitting
1476,2.475018622508101,-0.6041936205473002,sitting
1477,2.4625457900733605,-0.5970637027985202,sitting
1478,2.528898226377427,-0.5959866660678474,sitting
1479,2.4129743331267264,-0.6257881876929154,sitting
1480,2.459263596823789,-0.6181737387924593,sitting
1481,2.513066758282189,-0.6088312993270626,sitting
1482,2.396540929529912,-0.6366952390761775,sitting
1483,2.4643336665796065,-0.6374447367936056,sitting
1484,2.4422760303627817,-0.6113841223836181,sitting
1485,2.522841023386688,-0.5978747496186596,sitting
1486,2.437806164615534,-0.6003314031409195,sitting
1487,2.5174842750448967,-0.5714209857756969,sitting
1488,2.558804582418216,-0.5333018489089243,sitting
1489,2.548962404709304,-0.5497232235378529,sitting
1490,2.4616409542380957,-0.5790138807032474,sitting
1491,2.528963404227845,-0.5725002905087337,sitting
1492,2.50769431549761,-0.5638913877267848,sitting
1493,2.517345654096126,-0.5660427514981774,sitting
1494,2.5107066105437594,-0.5762584806039746,sitting
1495,2.473470442626787,-0.5898993332499485,sitting
1496,2.500018411429203,-0.5769953365998668,sitting
1497,2.535774628341671,-0.5530171344906152,sitting
1498,2.5336270341513254,-0.5444109665178289,sitting
1499,2.536590677510693,-0.5347759943790535,sitting
1500,2.5713508735374044,-0.555965388017968,sitting
1501,2.4141092635689567,-0.6200809960185429,sitting
1502,2.43736985547684,-0.6855651592295113,sitting
1503,2.286153628785647,-0.7160838672233734,sitting
1504,2.443250658284702,-0.6998761523813801,sitting
1505,2.3451036853457583,-0.7049187632144478,sitting
1506,2.3641301583923218,-0.7338544039220185,sitting
1507,2.3084816224078533,-0.7325333434493935,sitting
1508,2.406036463220728,-0.6982140079292556,sitting
1509,2.403852659659998,-0.6646173224885605,sitting
1510,2.4450521677313635,-0.65402328664337,sitting
1511,2.407213098530125,-0.6696674570856258,sitting
1512,2.3791150470922133,-0.7150773147576786,sitting
1513,2.2915107884810646,-0.7403522551418371,sitting
1514,2.393717595604639,-0.7243037379913511,sitting
1515,2.3411023085705844,-0.7275188000897157,sitting
1516,2.33126582712166,-0.7364804765924249,sitting
1517,2.3677073710427257,-0.7376442109917933,sitting
1518,2.3000058270520456,-0.7718304575425146,sitting
1519,2.262222384909455,-0.8046383098075833,sitting
1520,2.274259404125041,-0.781119016426945,sitting
1521,2.3820459813590142,-0.7393528890201373,sitting
1522,2.3215003173027107,-0.7512478882207825,sitting
1523,2.2872250713787645,-0.7844235120785643,sitting
1524,2.283618731851833,-0.7964436765753002,sitting
1525,2.2770259988426984,-0.8128626312069942,sitting
1526,2.2281419858611238,-0.84256278421043,sitting
1527,2.213702132819664,-0.8468559434609384,sitting
1528,2.274293214882124,-0.820220540606313,sitting
1529,2.2740925152171645,-0.7928494585866761,sitting
1530,2.323387160563171,-0.7846701979924608,sitting
1531,2.2577156119129795,-0.289248554868625,sitting
1532,2.199603263060629,-0.28997034035473357,sitting
1601,2.251501979819696,-0.3396060905854976,sitting
1602,2.253892792247524,-0.34032136295258697,sitting
1603,2.2357549319672265,-0.839085520175697,sitting
1604,2.2355185033415643,-0.8308578623061282,sitting
1605,2.2870398523514623,-0.8147720895872408,sitting
1606,2.2485766738328765,-0.8194354774228985,sitting
1607,2.2553281305175203,-0.8257941649286926,sitting
1608,2.2548536456436423,-0.8086804914079813,sitting
1609,2.3175058527896004,-0.7878915559621738,sitting
1610,2.2758316651547923,-0.7823063320146839,sitting
1611,2.3188687290684094,-0.7694391116125554,sitting
1612,2.325937670484498,-0.7590771879014095,sitting
1613,2.3102104185832864,-0.7684065934498117,sitting
1614,2.297278358776013,-0.7789529680501186,sitting
1615,2.296684231890543,-0.7857989818293798,sitting
1616,2.283420490351712,-0.790203616535138,sitting
1617,2.2929235614918104,-0.7735431238403461,sitting
1618,2.3538231315296128,-0.7446024932779762,sitting
1619,2.3382834425633887,-0.7301175641310835,sitting
1620,2.3664029670456053,-0.7242384690707104,sitting
1621,2.349219987288888,-0.7162416595163426,sitting
1622,2.3874536605375787,-0.7015473783175832,sitting
1623,2.386946418591952,-0.6875275408295245,sitting
1624,2.40580657918675,-0.674810718350765,sitting
1625,2.419460789857819,-0.6539006913891807,sitting
1626,2.4569323157672187,-0.6323141586113015,sitting
1627,2.4546811843888667,-0.6249899400512704,sitting
1628,2.451008795476296,-0.6302780411637765,sitting
1629,2.4394523002297657,-0.6344435313677508,sitting
1630,2.4495757188194998,-0.636727054198921,sitting
1631,2.43175128556188,-0.6418202823050163,sitting
1632,2.4369038210630056,-0.6405865353365763,sitting
1633,2.4493581711921326,-0.629234795056365,sitting
1634,2.4647038965535994,-0.6067733045280526,sitting
1635,2.511404057814788,-0.5667724107460237,sitting
1636,2.562661585059061,-0.5396686994015218,sitting
1637,2.5218612146873323,-0.547687043082207,sitting
1638,2.520131053463776,-0.5579884815105367,sitting
1639,2.5231859925692994,-0.5607574947183438,sitting
1640,2.5077302227505798,-0.5675358080915331,sitting
1641,2.5084735697897385,-0.5701565976490515,sitting
1642,2.511959487300068,-0.5705982956135629,sitting
1643,2.502477513382204,-0.5666678632068805,sitting
1644,2.533677273334332,-0.5452107337854413,sitting
1645,2.566588245033697,-0.5212147252525035,sitting
1646,2.5655505758145893,-0.5119975145555915,sitting
1647,2.571583785341089,-0.5198407179600024,sitting
1648,2.529182221889553,-0.5194083629918156,sitting
1649,2.609681559138872,-0.501641784476277,sitting
1650,2.562150762153925,-0.5071633138974314,sitting
1651,2.5546269011898817,-0.5212629560399997,sitting
1652,2.560806851532642,-0.5092570406304455,sitting
1653,2.6039944734493825,-0.49053187903993933,sitting
1654,2.586339925635165,-0.491284365437338,sitting
1655,2.575451453757266,-0.5027803341976331,sitting
1656,2.5688990702861,-0.5079465542620261,sitting
1657,2.5722274288487594,-0.5068612289974239,sitting
1658,2.576464396253016,-0.5079149447217786,sitting
1659,2.560447239984425,-0.5080909231554007,sitting
1660,2.5875406713828606,-0.5001511806170957,sitting
1661,2.581129935007801,-0.4960057685497108,sitting
1662,2.5834396246290243,-0.4995647300553223,sitting
1663,2.5709951357391905,-0.5016321256510166,sitting
1664,2.5853048415148585,-0.501695811938065,sitting
1665,2.5688751737051625,-0.5117198557788529,sitting
1666,2.5473286281857344,-0.5264718072179719,sitting
1667,2.54784358127781,-0.5312807328399605,sitting
1668,2.549124518125132,-0.5335524473690656,sitting
1669,2.5369608332219933,-0.5375408106021595,sitting
1670,2.5440538132485733,-0.53686922631731,sitting
1671,2.5447178752379505,-0.5318742454954566,sitting
1672,2.5562766945200304,-0.5266076593208884,sitting
1673,2.5535613386647658,-0.5308677479747961,sitting
1674,2.530392876477584,-0.5402047928980851,sitting
1675,2.542096977014056,-0.5395002823740715,sitting
1676,2.544675280224349,-0.5379005660750855,sitting
1677,2.534213438463235,-0.5489008794288783,sitting
1678,2.5085575653599985,-0.5658115097825052,sitting
1679,2.502688631913077,-0.5695310025274645,sitting
1680,2.5252044009303187,-0.5668990071210991,sitting
1681,2.4965697779682183,-0.5768776923952346,sitting
1682,2.491408513778636,-0.5891685516621368,sitting
1683,2.481202228052293,-0.5917374107949755,sitting
1684,2.496500627163207,-0.5876337941170751,sitting
1685,2.4925245813793238,-0.5858651003596633,sitting
1686,2.4922530488658228,-0.5855760235448106,sitting
1687,2.497928466936119,-0.5862029020627437,sitting
1688,2.484341649237294,-0.5937090447544753,sitting
1689,2.475815295797722,-0.599215307349672,sitting
1690,2.4844297699949034,-0.599831601922479,sitting
1691,2.4732619967488856,-0.6076411787650042,sitting
1692,2.45574476167364,-0.607745386724734,sitting
1693,2.50153017323123,-0.5924446388413016,sitting
1694,2.4886795767250227,-0.5875866575174484,sitting
1695,2.488027283475261,-0.591328977599447,sitting
1696,2.487213186152998,-0.5987256251378863,sitting
1697,2.459907083893528,-0.6133376224532547,sitting
1698,2.456885396473257,-0.6253617991602822,sitting
1699,2.4421381667451585,-0.6266563820134579,sitting
1700,2.469475982208925,-0.6192015625423286,sitting
1701,2.459366858894008,-0.624366623357008,sitting
1702,2.431587046801357,-0.6447951705177624,sitting
1703,2.4155416056585595,-0.656183005552994,sitting
1704,2.4298609598958785,-0.6456164647175964,sitting
1705,2.4595338559056272,-0.6340168434981641,sitting
1706,2.4322671945265406,-0.6441556397412138,sitting
1707,2.4165724363027663,-0.6589293208871534,sitting
1708,2.416133889545643,-0.6554668371826158,sitting
1709,2.4465556761018137,-0.6403627395154627,sitting
1710,2.446567040415209,-0.6369418379698191,sitting
1711,2.4298061314148227,-0.6487810314591429,sitting
1712,2.415959811144904,-0.6555715034328968,sitting
1713,2.433251472790111,-0.6439892538374923,sitting
1714,2.4588434681512346,-0.6301611718718916,sitting
1715,2.4456801436461832,-0.638115409987015,sitting
1716,2.414597844834668,-0.6568589484541243,sitting
1717,2.414951613094313,-0.6599959013239163,sitting
1718,2.432778563907372,-0.6519285572805043,sitting
1719,2.4290402701952574,-0.6406872479559866,sitting
1720,2.4636551441044974,-0.6329493830005699,sitting
1721,2.429115149819799,-0.6429487255487847,sitting
1722,2.423582894287096,-0.6567102283437287,sitting
1723,2.4141413884574243,-0.6615676534387633,sitting
1724,2.419126955269333,-0.6561116381861383,sitting
1725,2.440421388485688,-0.6541665223272735,sitting
1726,2.400627418676528,-0.6645945975619996,sitting
1727,2.417208624139588,-0.6660631709956468,sitting
1728,2.4179658892880376,-0.6626367579184476,sitting
1729,2.413575805836877,-0.6593476445880753,sitting
1730,2.434755160912237,-0.6562587215739639,sitting
1731,2.409142226269124,-0.6667409833680726,sitting
1732,2.397259693303554,-0.6772875708600452,sitting
1733,2.4044513439099178,-0.677178560936007,sitting
1734,2.4023866153589126,-0.6683674727863029,sitting
1735,2.434568774453374,-0.655270512059595,sitting
1736,2.424657027722291,-0.6502924789962345,sitting
1737,2.432210494343435,-0.6530793460059301,sitting
1738,2.415867839793449,-0.6597525452743018,sitting
1739,2.4143068851987888,-0.6704855807404027,sitting
1740,2.390839307073693,-0.6749332618109647,sitting
1741,2.421544693636297,-0.6734822823797235,sitting
1742,2.389405416361148,-0.6815147629990599,sitting
1743,2.3908486618714986,-0.6861834141370751,sitting
1744,2.401426843573885,-0.6843423685569832,sitting
1745,2.3861914169791287,-0.6844812033868566,sitting
1746,2.4055287491467614,-0.6720406195483979,sitting
1747,2.431851846760087,-0.6579703843494458,sitting
1748,2.416149260161613,-0.6530523281838954,sitting
1749,2.440903560407435,-0.641827643855243,sitting
1750,2.451996283828875,-0.6302074228625689,sitting
1751,2.4515374207108698,-0.6278192105905358,sitting
1752,2.4509152726135723,-0.6345350694564575,sitting
1753,2.4257549964624863,-0.6424657262233096,sitting
1754,2.444975069794547,-0.6433084621463383,sitting
1755,2.428324255589397,-0.6410566156995845,sitting
1756,2.4514131964546504,-0.6350144220810239,sitting
1757,2.446054903403537,-0.6260250900113338,sitting
1758,2.469639876919271,-0.6190684657963859,sitting
1759,2.455654719798708,-0.6220767513592724,sitting
1760,2.448006918272553,-0.6252690317412437,sitting
1761,2.4645185569175414,-0.6154042655867045,sitting
1762,2.4786021457718763,-0.610385843731986,sitting
1763,2.453997016837091,-0.6198334148094657,sitting
1764,2.451333401542408,-0.623821641326261,sitting
1765,2.4653128549993792,-0.6134922811835408,sitting
1766,2.481335003951,-0.5982507081321837,sitting
1767,2.496277544796216,-0.5801874789816326,sitting
1768,2.5226232307563667,-0.5696734474160698,sitting
1769,2.4970454442531005,-0.5659349691404985,sitting
1770,2.536809244401768,-0.5557671183871462,sitting
1771,2.523530833621108,-0.5492646106636436,sitting
1772,2.5363338859277715,-0.5466220835200057,sitting
1773,2.534576300669656,-0.5443139979947147,sitting
1774,2.534520760980389,-0.5382892518787252,sitting
1775,2.5604884100809944,-0.5247910520795935,sitting
1776,2.562601450765578,-0.5180043462429085,sitting
1777,2.559554543642545,-0.5269360474693716,sitting
1778,2.527808512298176,-0.5364240765222537,sitting
1779,2.556395365898417,-0.5350286218194396,sitting
1780,2.53654950885356,-0.5297374165806517,sitting
1781,2.568819190298185,-0.5207406122586566,sitting
1782,2.560112901741773,-0.5161679669056887,sitting
1783,2.563546378821844,-0.5167258484221819,sitting
1784,2.563154187152141,-0.5206646686813352,sitting
1785,2.544749812374864,-0.5254189087814911,sitting
1786,2.5629337931984963,-0.522349102397937,sitting
1787,2.557249431862725,-0.5159783476461439,sitting
1788,2.5759171927178093,-0.5037462973226892,sitting
1789,2.593194233637229,-0.4905090783432944,sitting
1790,2.592921266860884,-0.49549797542503393,sitting
1791,2.556234571167197,-0.5075956559576098,sitting
1792,2.5814902072006127,-0.5040047820560414,sitting
1793,2.5820291264337416,-0.49595113105379296,sitting
1794,2.5879102559430613,-0.4969374737634151,sitting
1795,2.5716637068528048,-0.5052295066888117,sitting
1796,2.565107543822412,-0.5079404987809131,sitting
1797,2.5836224506050494,-0.5012317533872586,sitting
1798,2.579983781644784,-0.4988918197453387,sitting
1799,2.578105947350358,-0.49298315018836947,sitting
1800,2.609134963127353,-0.48424841139126906,sitting
1801,2.5838937210561905,-0.49135210684724395,sitting
1802,2.57493240759762,-0.4950312571395483,sitting
1803,2.6033796754167065,-0.48297005417910155,sitting
1804,2.6036912650788904,-0.47944326446186425,sitting
1805,2.588727976804385,-0.4887182503206464,sitting
1806,2.581243020256084,-0.49412664514271576,sitting
1807,2.5895426423389143,-0.4919237821211775,sitting
1808,2.5892398068077074,-0.49180269433104007,sitting
1809,2.58203020694784,-0.49114486410700886,sitting
1810,2.5993835630949063,-0.4864630776215928,sitting
1811,2.590613596602307,-0.4910293338699634,sitting
1812,2.5725351484469567,-0.5036351828078454,sitting
1813,2.567038615498728,-0.5029127235988957,sitting
1814,2.5989999663863337,-0.4827796286878776,sitting
1815,2.621106177203424,-0.4655538504465775,sitting
1816,2.613835517646838,-0.4672087018048603,sitting
1817,2.599651220509787,-0.47683853621685524,sitting
1818,2.596771136692497,-0.47380818423624405,sitting
1819,2.6288370093865736,-0.4660915493820812,sitting
1820,2.5984518872323608,-0.4749716229591847,sitting
1821,2.591635964538297,-0.4834453042693081,sitting
1822,2.601758206840144,-0.47315649987139574,sitting
1823,2.629484862522161,-0.4609203359755951,sitting
1824,2.612853964439485,-0.4621344393811362,sitting
1825,2.6135326913006542,-0.4652277039307542,sitting
1826,2.6164330774625197,-0.4735632647654602,sitting
1827,2.5766113349387965,-0.48542130664744043,sitting
1828,2.605922266296456,-0.48198283536978836,sitting
1829,2.600876031215467,-0.47049808398536364,sitting
1830,2.627596575557485,-0.456137290488273,sitting
1831,2.6366448959428004,-0.4465752011423856,sitting
1832,2.630076068213702,-0.4520511281897961,sitting
1833,2.612261695096941,-0.4591309087757742,sitting
1834,2.626140146715648,-0.45343601121260946,sitting
1835,2.638977206847655,-0.4413036682787239,sitting
1836,2.647954006700477,-0.4395168814897996,sitting
1837,2.6243104940185225,-0.44738709423360135,sitting
1838,2.6311398685544023,-0.44603792476357507,sitting
1839,2.6465213100447023,-0.4411318597328129,sitting
1840,2.6285533126512712,-0.4458994821317921,sitting
1841,2.630037376351917,-0.4494446676827146,sitting
1842,2.630856504140366,-0.45148056378519996,sitting
1843,2.6195906004528813,-0.4522545682345762,sitting
1844,2.638207262241896,-0.4456523081765824,sitting
1845,2.6386488825833267,-0.442907723486742,sitting
1846,2.6301273188708123,-0.4445948489048974,sitting
1847,2.639980324281788,-0.4379914432592522,sitting
1848,2.655209499754932,-0.4302078221851975,sitting
1849,2.6460326276938884,-0.4309565553738004,sitting
1850,2.64616226358842,-0.4289566702284566,sitting
1851,2.6630794044417767,-0.4240435624583605,sitting
1852,2.648767917920914,-0.4232187588213683,sitting
1853,2.663772964657252,-0.42698972654679723,sitting
1854,2.632990486803724,-0.43238900075467024,sitting
1855,2.657953298942949,-0.4344674704970184,sitting
1856,2.6304962735486352,-0.4316561978894069,sitting
1857,2.6716926026284824,-0.41971727408453363,sitting
1858,2.6645126650825963,-0.4156338757943092,sitting
1859,2.6540098042554177,-0.4234633420907672,sitting
1860,2.6508775982698296,-0.5136422567184282,sitting
1861,2.676948283435304,-0.5142480715079292,sitting
1913,2.671634747831072,-0.544762239698735,sitting
1914,2.6567960357317304,-0.5453290911053403,sitting
1915,2.730976481402394,-0.3725482794647421,sitting
1916,2.7083211238308444,-0.3568837248918446,sitting
1917,2.742109611594869,-0.36356032559056883,sitting
1918,2.6704815908434725,-0.3918602562296112,sitting
1919,2.666749422026071,-0.3897861421660709,sitting
1920,2.7541382366664333,-0.3655339453999642,sitting
1921,2.6801015632675367,-0.3774152715266985,sitting
1922,2.6932607909180293,-0.3972236746019844,sitting
1923,2.661745396714798,-0.42212396051637624,sitting
1924,2.6120158138131986,-0.44515003468438374,sitting
1925,2.650886077147601,-0.44396694421587757,sitting
1926,2.627607495254419,-0.4452703489376466,sitting
1927,2.6300807768193044,-0.44286236796563827,sitting
1928,2.6580447194707486,-0.42754941323616125,sitting
1929,2.6608953715208834,-0.4199861830848062,sitting
1930,2.6574830453745903,-0.4181524362645592,sitting
1931,2.668792032898028,-0.4229005649591211,sitting
1932,2.6305938692191995,-0.42338690748057717,sitting
1933,2.693735838967594,-0.4132387462602396,sitting
1934,2.646242708030983,-0.42068920155579326,sitting
1935,2.6482851789735955,-0.4327644139885263,sitting
1936,2.64339251829405,-0.4517398882699668,sitting
1937,2.575233471584768,-0.42620092548303257,sitting
1938,2.631784576888368,-0.452156225151668,sitting
1939,2.669835714258153,-0.4248348011483021,sitting
1940,2.646468030228448,-0.4256371234601244,sitting
1941,2.651942971670784,-0.4361052265866312,sitting
1942,2.6224883603097906,-0.4422665009619582,sitting
1943,2.6512775440881318,-0.4267647275059403,sitting
1944,2.6851608817165142,-0.4183139785052279,sitting
1945,2.622408018684258,-0.4285408056191531,sitting
1946,2.6731230986646883,-0.41624420520438,sitting
1947,2.6836322033951765,-0.42568814081162953,sitting
1948,2.5741231715247705,-0.4729189692916069,sitting
1949,2.593708816615185,-0.490329300373022,sitting
1950,2.5944052339791006,-0.48797952085770335,sitting
1951,2.582825872222131,-0.4944880073115745,sitting
1952,2.5792542325566705,-0.5006439412548214,sitting
1953,2.573353137871573,-0.49383307904674556,sitting
1954,2.615970415739532,-0.4807561444999289,sitting
1955,2.588944692875977,-0.48093551343989427,sitting
1956,2.599661384975266,-0.47296159651162695,sitting
1957,2.6371493913533133,-0.4467561567465701,sitting
1958,2.656278445558157,-0.4430200537387754,sitting
1959,2.595476742801601,-0.46814395416826526,sitting
1960,2.597455492391911,-0.4790794034226331,sitting
1961,2.6105578989503764,-0.4744976470707476,sitting
1962,2.600701361650677,-0.475175536208003,sitting
1963,2.604600473142588,-0.4791669002516574,sitting
1964,2.5906933312838483,-0.4799678075008833,sitting
1965,2.611404874512512,-0.46647671943366253,sitting
1966,2.637853282182808,-0.4554207066475082,sitting
1967,2.608468974758169,-0.45694944110653823,sitting
1968,2.634674244101032,-0.45589442442336914,sitting
1969,2.615868079572621,-0.4577996393374657,sitting
1970,2.6196542796301943,-0.4501796071045696,sitting
1971,2.6613681729750422,-0.43352907421257836,sitting
1972,2.6407563177957374,-0.4339300853223875,sitting
1973,2.6386620903702624,-0.4306833585773653,sitting
1974,2.676449307380606,-0.41642401100596205,sitting
1975,2.660006491071006,-0.4038616760896443,sitting
1976,2.705354246345135,-0.40241444762200995,sitting
1977,2.6368904659770123,-0.4267747243963349,sitting
1978,2.6310291643418307,-0.44998392625608696,sitting
1979,2.6183787405413086,-0.459613436629561,sitting
1980,2.6110228482836377,-0.4672431699121531,sitting
1981,2.607866123469133,-0.4590855252696877,sitting
1982,2.654166043925675,-0.4486146821537842,sitting
1983,2.6066063002907103,-0.4398335600338048,sitting
1984,2.6905503555840165,-0.4269424354023843,sitting
1985,2.62178648715805,-0.4423712178990571,sitting
1986,2.613655038729985,-0.46143160943433514,sitting
1987,2.622440237870969,-0.4598971691902247,sitting
1988,2.6191390489935085,-0.4569987732854597,sitting
1989,2.6285498112265064,-0.45311887258463956,sitting
1990,2.6285490784412504,-0.45093678524840763,sitting
1991,2.627868131123692,-0.4507314469169681,sitting
1992,2.6300521118698232,-0.4485489723903595,sitting
1993,2.635094995801554,-0.4484710355362438,sitting
1994,2.623136994608423,-0.45316900813782857,sitting
1995,2.6232182226566163,-0.4559556798865083,sitting
1996,2.6238670807586413,-0.4560597475779349,sitting
1997,2.6220718657406925,-0.4563390539785952,sitting
1998,2.623896212071922,-0.4510443576059333,sitting
1999,2.6432215199180598,-0.444613769020584,sitting
2000,2.628468912235952,-0.44607671631970325,sitting
2001,2.632797030557553,-0.44846447724892124,sitting
2002,2.629342357879586,-0.4469485392054988,sitting
2003,2.63798733708761,-0.44334988770398676,sitting
2004,2.638546657355578,-0.4449253906460151,sitting
2005,2.6224810258435047,-0.45279369213104204,sitting
2006,2.6225797626595746,-0.4362890517706193,sitting
2007,2.7044664819811985,-0.4439818283622854,sitting
2008,2.619640910057416,-0.4390675972351574,sitting
2009,2.6172445491896688,-0.4613433467413999,sitting
2010,2.6177598448239765,-0.45195486069719637,sitting
2011,2.6566795585999223,-0.43999732851180795,sitting
2012,2.626154964155277,-0.44239306404439116,sitting
2013,2.6387014971382885,-0.44041334593051706,sitting
2014,2.652051898072408,-0.41035386212637404,sitting
2015,2.7330424984377286,-0.3689292291403894,sitting
2016,2.7234094287169075,-0.36024796043355334,sitting
2017,2.696410042620572,-0.3725787299913601,sitting
2018,2.710718806302838,-0.3649314001181039,sitting
2019,2.7396899845276663,-0.33816183173165326,sitting
2020,2.7745171379415474,-0.32357762132689194,sitting
2021,2.734228494508001,-0.33763950172518564,sitting
2022,2.723731106368038,-0.3418483613621537,sitting
2023,2.7681790875336385,-0.31455865603815214,sitting
2024,2.798939334638406,-0.284017955582315,sitting
2025,2.81513366108662,-0.2835429009732562,sitting
2026,2.753884979521659,-0.3001708321885532,sitting
2027,2.793676291342178,-0.29620195236406355,sitting
2028,2.7912178685640607,-0.2970413591164185,sitting
2029,2.752985775290357,-0.31053380928558116,sitting
2030,2.7779385839392297,-0.3155832978912745,sitting
2031,2.7460671054924166,-0.331254289960246,sitting
2032,2.722173285461282,-0.36013705861689305,sitting
2033,2.6863013293437774,-0.37958176650906195,sitting
2034,2.7041602300412464,-0.29860609565248586,sitting
2035,2.7232404469092133,-0.3648858267604633,sitting
2036,2.7070788093248037,-0.3495907856551166,sitting
2037,2.7815020320470434,-0.31190515734057556,sitting
2038,2.7995597374451378,-0.28636978023369686,sitting
2039,2.791162612354224,-0.28244351252511146,sitting
2040,2.805604227972297,-0.27109442226746294,sitting
2041,2.830514482857661,-0.26641103018744205,sitting
2042,2.784985925788943,-0.2872704977760434,sitting
2043,2.7676949146866097,-0.2951110983007026,sitting
2044,2.816443091861357,-0.27565688174112113,sitting
2045,2.8140546148525223,-0.26646246123976125,sitting
2046,2.806861073700884,-0.26253763618283754,sitting
2047,2.8393359332406893,-0.24222650544033586,sitting
2048,2.8628242782827225,-0.2217136952203318,sitting
2049,2.865423969538868,-0.2154276969409561,sitting
2050,2.8618802351020483,-0.22273788708469588,sitting
2051,2.8371272521445814,-0.23133400376089552,sitting
2052,2.855792485791537,-0.23078337181329278,sitting
2053,2.845417529245504,-0.23749409656381903,sitting
2054,2.8206593096885086,-0.24550795595053776,sitting
2055,2.848495267801659,-0.24337062218577632,sitting
2056,2.826130906191399,-0.2508615924414097,sitting
2057,2.8130597902762338,-0.2606446723460576,sitting
2058,2.8224340640982333,-0.24559877923379636,sitting
2059,2.876940204818445,-0.22621685193978047,sitting
2060,2.836081358732085,-0.2351642550551083,sitting
2061,2.8275032977232817,-0.24528232320918564,sitting
2062,2.8450459932109373,-0.23624071270613367,sitting
2063,2.85470510525664,-0.22791373221074318,sitting
2064,2.8511521076591397,-0.2264056739253859,sitting
2065,2.854631223949867,-0.21414082309914706,sitting
2066,2.900285392270868,-0.1985633749552167,sitting
2067,2.8678077319138606,-0.20944237195811066,sitting
2068,2.8435928962952985,-0.2134157626659876,sitting
2069,2.9086066650579228,-0.20488677650738696,sitting
2070,2.836909907785639,-0.21626605888233774,sitting
2071,2.869772524067779,-0.21390705482867123,sitting
2072,2.8851800649904487,-0.20634466507040816,sitting
2073,2.8517519258960213,-0.21419778820267998,sitting
2074,2.8717881706331188,-0.2207991851016753,sitting
2075,2.838738232657371,-0.23375750239859627,sitting
2076,2.832968594684085,-0.24155783527414476,sitting
2077,2.84635647710421,-0.2522990072351674,sitting
2078,2.782385662393155,-0.2678765425695926,sitting
2079,2.834629268057439,-0.26025356365408614,sitting
2080,2.824604787101953,-0.23660522500509185,sitting
2081,2.887003497944617,-0.21258448183939604,sitting
2082,2.8683135298775597,-0.2018896775261183,sitting
2083,2.8860739724221194,-0.1875729487011628,sitting
2084,2.9265099706998807,-0.16750202145350013,sitting
2085,2.9081612405904487,-0.17217620856768656,sitting
2086,2.885725954074805,-0.18770229507796987,sitting
2087,2.8868409111743927,-0.19732549440034353,sitting
2088,2.868553486201365,-0.20353312212746388,sitting
2089,2.8791828681393525,-0.207467596251397,sitting
2090,2.860473632740673,-0.21496723291059272,sitting
2091,2.857264174963261,-0.21584348278018473,sitting
2092,2.878887326438396,-0.20015717507085373,sitting
2093,2.9015957121028624,-0.18584423763239633,sitting
2094,2.8918075390526248,-0.2027035814450655,sitting
2095,2.821238124237957,-0.23510406069453937,sitting
2096,2.842563209919634,-0.23330210468986312,sitting
2097,2.877690277389652,-0.23306791637150814,sitting
2098,2.7870478100413587,-0.2506617522421877,sitting
2099,2.86283033378521,-0.24458225184184812,sitting
2100,2.8262257552471595,-0.25250567503347954,sitting
2101,2.791958695812885,-0.26548931700951517,sitting
2102,2.84516282531534,-0.24959221525184638,sitting
2103,2.836610032775381,-0.24961752799333992,sitting
2104,2.8004102373868696,-0.256613239788527,sitting
2105,2.853379773523101,-0.23822860250810995,sitting
