,index,Timestamp,Dia_Spline3_Base,Event
6121,6978,-879401.4682850001,-3.9193552488789187,sitting
6122,6979,-879401.455517,-3.963051890800916,sitting
6123,6980,-879401.444187,-3.907355105350934,sitting
6124,6981,-879401.430199,-3.974764799545728,sitting
6125,6982,-879401.42261,-3.9234491343006717,sitting
6126,6983,-879401.407554,-3.9272477383122073,sitting
6127,6984,-879401.398992,-3.9330727810368167,sitting
6128,6985,-879401.384398,-3.912014221619092,sitting
6129,6986,-879401.375063,-3.9055014605030642,sitting
6130,6987,-879401.360957,-3.9181918854221927,sitting
6131,6988,-879401.352077,-3.891036486099683,sitting
6132,6989,-879401.340062,-3.8789235109791385,sitting
6133,6990,-879401.328919,-3.9199478382572757,sitting
6134,6991,-879401.314539,-3.9168034548267947,sitting
6135,6992,-879401.304881,-3.8719036335453616,sitting
6136,6993,-879401.290949,-3.8315310234531985,sitting
6137,6994,-879401.280439,-3.7717075104221927,sitting
6138,6995,-879401.267058,-3.7653734440312014,sitting
6139,6996,-879401.25658,-3.7361734861836062,sitting
6140,6997,-879401.242971,-3.5962482447132693,sitting
6141,6998,-879401.234044,-3.5082100386128054,sitting
6142,6999,-879401.219925,-3.4406298155293094,sitting
6143,7000,-879401.209823,-3.3708286041721927,sitting
6144,7001,-879401.197842,-3.3144515509113894,sitting
6145,7002,-879401.1883,-3.2131076807484256,sitting
6146,7003,-879401.179518,-3.191141581009351,sitting
6147,7004,-879401.1695440001,-3.2962577099308596,sitting
6148,7005,-879401.156342,-3.3348346704945193,sitting
6149,7006,-879401.145931,-3.2393891567692386,sitting
6150,7007,-879401.130806,-3.1963798756107913,sitting
6151,7008,-879401.119495,-3.3212837929234134,sitting
6152,7009,-879401.106031,-3.4112663025364505,sitting
6153,7010,-879401.095648,-3.2829879278645144,sitting
6154,7011,-879401.08342,-3.1623885387882815,sitting
6155,7012,-879401.069912,-3.208276009033643,sitting
6156,7013,-879401.057771,-3.294806575249158,sitting
6157,7014,-879401.047487,-3.3360794538960086,sitting
6158,7015,-879401.034782,-3.3030568117603885,sitting
6159,7016,-879401.024673,-3.2337336296543704,sitting
6160,7017,-879401.011759,-3.2368557209477054,sitting
6161,7018,-879400.999518,-3.254309272240125,sitting
6162,7019,-879400.987008,-3.1888029331669436,sitting
6163,7020,-879400.976255,-3.1523768658146487,sitting
6164,7021,-879400.965182,-3.1945099586948977,sitting
6165,7022,-879400.955983,-3.2286740297779666,sitting
6166,7023,-879400.945525,-3.2193157429203616,sitting
6167,7024,-879400.936266,-3.135131215523206,sitting
6168,7025,-879400.923117,-3.0275354141697512,sitting
6169,7026,-879400.914256,-3.0588495487675296,sitting
6170,7027,-879400.903457,-3.0963285917744265,sitting
6171,7028,-879400.89528,-3.0580324882969485,sitting
6172,7029,-879400.885433,-3.095000600288831,sitting
6173,7030,-879400.870129,-3.1043523306355105,sitting
6174,7031,-879400.8596740001,-3.0523177141651736,sitting
6175,7032,-879400.846986,-3.014736151169263,sitting
6176,7033,-879400.836807,-3.039368366669141,sitting
6177,7034,-879400.82564,-3.117570256660901,sitting
6178,7035,-879400.818232,-3.1437871212467776,sitting
6179,7036,-879400.806596,-3.1261057610020266,sitting
6180,7037,-879400.798982,-3.0583731884464846,sitting
6181,7038,-879400.784506,-2.9616523737415896,sitting
6182,7039,-879400.77419,-2.96077916569563,sitting
6183,7040,-879400.760139,-3.0423599237904178,sitting
6184,7041,-879400.748575,-3.0338171476826297,sitting
6185,7042,-879400.7386800001,-2.919962858627759,sitting
6186,7043,-879400.7306380001,-2.875864123772107,sitting
6187,7044,-879400.717259,-2.9529846662983523,sitting
6188,7045,-879400.7088670001,-2.994494175384961,sitting
6189,7046,-879400.694986,-2.9446406120762454,sitting
6190,7047,-879400.687084,-2.962241625259839,sitting
6191,7048,-879400.673507,-3.01852378792616,sitting
6192,7049,-879400.664291,-3.0476315969929324,sitting
6193,7050,-879400.6531550001,-3.095739936302625,sitting
6194,7051,-879400.642279,-3.07329354233595,sitting
6195,7052,-879400.629278,-3.0105352158054934,sitting
6196,7053,-879400.620076,-3.0303312296375857,sitting
6197,7054,-879400.6083440001,-3.049919223259412,sitting
6198,7055,-879400.601191,-3.0264661068424807,sitting
6199,7056,-879400.5867100001,-3.028022741745435,sitting
6200,7057,-879400.575416,-3.036111211250745,sitting
6201,7058,-879400.562887,-3.0115372890934573,sitting
6202,7059,-879400.548161,-3.0283767933354007,sitting
6203,7060,-879400.536715,-3.1409094089970218,sitting
6204,7061,-879400.5230490001,-3.2502187246784793,sitting
6205,7062,-879400.512567,-3.3208068365559207,sitting
6206,7063,-879400.500263,-3.2956264967426883,sitting
6207,7064,-879400.488914,-3.2339453453526126,sitting
6208,7065,-879400.474452,-3.3189973587498294,sitting
6209,7066,-879400.464575,-3.424074029396497,sitting
6210,7067,-879400.451556,-3.403943514297925,sitting
6211,7068,-879400.442472,-3.3624148125156985,sitting
6212,7069,-879400.428547,-3.4458957666859256,sitting
6213,7070,-879400.417736,-3.5605749840244876,sitting
6214,7071,-879400.406203,-3.562197303245984,sitting
6215,7072,-879400.396682,-3.5403840298161136,sitting
6216,7073,-879400.384355,-3.5598888153538333,sitting
6217,7074,-879400.37805,-3.580848311851941,sitting
6218,7075,-879400.367969,-3.607145285080396,sitting
6219,7076,-879400.357322,-3.663811063240491,sitting
6220,7077,-879400.343763,-3.721710895966016,sitting
6221,7078,-879400.333099,-3.7542111629948245,sitting
6222,7079,-879400.32002,-3.761244987915479,sitting
6223,7080,-879400.3097,-3.7491998428806887,sitting
6224,7081,-879400.296721,-3.7645404095158206,sitting
6225,7082,-879400.288075,-3.8186547512516604,sitting
6226,7083,-879400.274659,-3.88442156262251,sitting
6227,7084,-879400.262001,-3.9536236280903445,sitting
6228,7085,-879400.251954,-3.8971111530766116,sitting
6229,7086,-879400.242448,-3.7649743313297854,sitting
6230,7087,-879400.231259,-3.767898058365308,sitting
6231,7088,-879400.221206,-3.84973237461897,sitting
6232,7089,-879400.212899,-3.8902789110645877,sitting
6233,7090,-879400.201599,-3.8833575005039798,sitting
6234,7091,-879400.187794,-3.8565422052845584,sitting
6235,7092,-879400.177276,-3.840000128220044,sitting
6236,7093,-879400.164725,-3.8756456131443606,sitting
6237,7094,-879400.156373,-3.9019026512608157,sitting
6238,7095,-879400.142488,-3.881352281044446,sitting
6239,7096,-879400.132771,-3.8555276150211917,sitting
6240,7097,-879400.1191830001,-3.844389652679883,sitting
6241,7098,-879400.110282,-3.9033702368244754,sitting
6242,7099,-879400.098245,-3.3354425454994256,sitting
6243,7100,-879400.088432,-3.3358364717880136,sitting
6244,7101,-879400.075254,-3.3362045688348143,sitting
6245,7102,-879400.065861,-3.3365464932348043,sitting
6246,7103,-879400.0521270001,-3.3368619015829672,sitting
6247,7104,-879400.041572,-3.337150450474285,sitting
6248,7105,-879400.02816,-3.3374117965037406,sitting
6249,7106,-879400.017497,-3.33764559626632,sitting
6250,7107,-879400.006932,-3.3378515063570013,sitting
6251,7108,-879399.991654,-3.3380291833707645,sitting
6252,7109,-879399.980106,-3.3381782839026,sitting
6253,7110,-879399.968772,-3.338298464547485,sitting
6254,7111,-879399.955634,-3.3383893819004022,sitting
6255,7112,-879399.94603,-3.338450692556334,sitting
6256,7113,-879399.9316990001,-3.3384820531102655,sitting
