,index,Timestamp,Dia_Spline3_Base,Event
1190,2228,423111.610172,-0.22881329976496567,sitting
1191,2229,423111.625346,-0.3033075280659103,sitting
1192,2230,423111.63654,-0.2898486514972074,sitting
1193,2231,423111.650301,-0.20834642520368862,sitting
1194,2232,423111.66255,-0.121179671295639,sitting
1195,2233,423111.677253,-0.1969499104970558,sitting
1196,2234,423111.689669,-0.17455558598792797,sitting
1197,2235,423111.706628,-0.14771089052862219,sitting
1198,2236,423111.71873,-0.2879536640545799,sitting
1199,2237,423111.735489,-0.4241167569782671,sitting
1200,2238,423111.747578,-0.4115351505567091,sitting
1201,2239,423111.760729,-0.2119382958527678,sitting
1202,2240,423111.776364,-0.17454576787943776,sitting
1203,2241,423111.788174,-0.3597261780382395,sitting
1204,2242,423111.797112,-0.49279150478790745,sitting
1205,2243,423111.811402,-0.3637688606702649,sitting
1206,2244,423111.822225,-0.048824907340262236,sitting
1207,2245,423111.836976,-0.1163530013499765,sitting
1208,2246,423111.852476,-0.35209481863037584,sitting
1209,2247,423111.863866,-0.3424978131409979,sitting
1210,2248,423111.876151,-0.4050811254835367,sitting
1211,2249,423111.889456,-0.3544044125210506,sitting
1212,2250,423111.900248,-0.2461304868726193,sitting
1213,2251,423111.910087,-0.42888443168187584,sitting
1214,2252,423111.921453,-0.5507363509083436,sitting
1215,2253,423111.934478,-0.4116338500662484,sitting
1216,2254,423111.94592,-0.22375409179258643,sitting
1217,2255,423111.958481,-0.14478923414230382,sitting
1218,2256,423111.970036,-0.11610705164981838,sitting
1219,2257,423111.985553,-0.13654906369339703,sitting
1220,2258,423112.001072,-0.315935926967686,sitting
1221,2259,423112.013537,-0.3372499079377438,sitting
1222,2260,423112.025417,0.03942824907252285,sitting
1223,2261,423112.036609,0.2542785939831862,sitting
1224,2262,423112.049973,-0.039571048594956304,sitting
1225,2263,423112.061137,-0.2747800428015861,sitting
1226,2264,423112.074683,-0.2993291364525674,sitting
1227,2265,423112.089742,-0.4844565732211157,sitting
1228,2266,423112.100302,-0.5905427038245221,sitting
1229,2267,423112.114625,-0.519152345166686,sitting
1230,2268,423112.129583,-0.5442499427776928,sitting
1231,2269,423112.140262,-0.4493815038194173,sitting
1232,2270,423112.152943,-0.17838734595201422,sitting
1233,2271,423112.164613,-0.2041688230269585,sitting
1234,2272,423112.175992,-0.6829946872028647,sitting
1235,2273,423112.18847,-0.8740514597389375,sitting
1236,2274,423112.198369,-0.47021562465103695,sitting
1237,2275,423112.21105,-0.568609105300476,sitting
1238,2276,423112.224949,-0.9843972970964174,sitting
1239,2277,423112.236781,-0.7967687863441204,sitting
1240,2278,423112.246914,-0.7696864882054981,sitting
1241,2279,423112.259673,-0.7914786137040981,sitting
1242,2280,423112.272727,-0.4055377571624865,sitting
1243,2281,423112.283113,-0.40755455978370825,sitting
1244,2282,423112.295685,-0.4221890541430573,sitting
1245,2283,423112.310859,-0.43556490664032244,sitting
1246,2284,423112.321655,-1.0090466895684245,sitting
1247,2285,423112.332899,-1.1730082783655975,sitting
1248,2286,423112.340219,-0.75293939469391,sitting
1249,2287,423112.351018,-0.5628455180888985,sitting
1250,2288,423112.364461,-0.4666525556264933,sitting
1251,2289,423112.376078,-0.21506829228516122,sitting
1252,2290,423112.391305,-0.4101645920579604,sitting
1253,2291,423112.403053,-0.692757365347678,sitting
1254,2292,423112.418321,-0.2295327636231046,sitting
1255,2293,423112.430298,0.014518105619661936,sitting
1256,2294,423112.444127,-0.5739521093383966,sitting
1257,2295,423112.45602,-0.9712964446447148,sitting
1258,2296,423112.467606,-0.5504074638458398,sitting
1259,2297,423112.473694,-0.3843479451948726,sitting
1260,2298,423112.489356,-0.7964348165474344,sitting
1261,2299,423112.501057,-0.9855593869890351,sitting
1262,2300,423112.513247,-1.0046020099246231,sitting
1263,2301,423112.52679,-0.6468117310743631,sitting
1264,2302,423112.536112,-0.148593128918866,sitting
1265,2303,423112.545778,-0.15582744163747342,sitting
1266,2304,423112.559015,-0.4175133470380161,sitting
1267,2305,423112.568157,-0.38327829030799654,sitting
1268,2306,423112.579354,-0.041092143760713684,sitting
1269,2307,423112.592136,-0.0029200965205329332,sitting
1270,2308,423112.604254,-0.19657406966318502,sitting
1271,2309,423112.614505,-0.0761526597916069,sitting
1272,2310,423112.62672,-0.04866734078612667,sitting
1273,2311,423112.636917,-0.25803860660435407,sitting
1274,2312,423112.646526,-0.32533644170066656,sitting
1275,2313,423112.659435,-0.429365474985419,sitting
1276,2314,423112.668693,-0.5446745028887752,sitting
1277,2315,423112.678783,-0.5523740589948993,sitting
1278,2316,423112.691675,-0.43108539191613593,sitting
1279,2317,423112.702757,-0.31289211367273095,sitting
1280,2318,423112.71781,-0.6650145813549955,sitting
1281,2319,423112.728503,-0.9007784579832747,sitting
1282,2320,423112.739354,-0.7817420541184459,sitting
1283,2321,423112.752669,-1.1035985883893398,sitting
1284,2322,423112.763354,-1.4248272544009506,sitting
1285,2323,423112.773988,-1.3950296666755353,sitting
1286,2324,423112.787707,-1.3814167195541565,sitting
1287,2325,423112.799452,-1.1996183530747837,sitting
1288,2326,423112.81288,-1.0047158555174964,sitting
1289,2327,423112.823585,-1.0107663678699428,sitting
1290,2328,423112.834621,-0.8057757685066596,sitting
1291,2329,423112.841756,-0.5720637405490987,sitting
1292,2330,423112.852402,-0.5328398298680799,sitting
1293,2331,423112.865857,-0.7523537249516181,sitting
1294,2332,423112.880027,-1.006150409127259,sitting
1295,2333,423112.890414,-0.7873690740994033,sitting
1296,2334,423112.902488,-0.521014609335045,sitting
1297,2335,423112.912153,-0.7144355284596384,sitting
1298,2336,423112.92587,-0.9625780179562894,sitting
1299,2337,423112.937957,-0.7725820625607942,sitting
1300,2338,423112.950493,-0.8000107993526278,sitting
1301,2339,423112.957527,-1.0247544601396874,sitting
1302,2340,423112.967236,-0.9963941395266335,sitting
1303,2341,423112.977591,-1.2123641573343653,sitting
1304,2342,423112.988632,-1.2123894666603054,sitting
1305,2343,423113.001069,-0.9744635244694142,sitting
1306,2344,423113.010749,-0.9793650538997538,sitting
1307,2345,423113.023463,-0.7693773553542265,sitting
1308,2346,423113.033346,-0.5271757084559119,sitting
1309,2347,423113.046406,-0.5019286135471979,sitting
1310,2348,423113.055296,-0.7338117485322229,sitting
1311,2349,423113.064979,-1.2080732332058721,sitting
1312,2350,423113.074586,-1.4364681700557287,sitting
1313,2351,423113.086365,-1.2011465210790102,sitting
1314,2352,423113.096298,-0.7578971998888091,sitting
1315,2353,423113.110446,-0.7647598361479122,sitting
1316,2354,423113.130187,-1.2049722753492647,sitting
1317,2355,423113.143058,-1.427563507561938,sitting
1318,2356,423113.152666,-1.2180589479985078,sitting
1319,2357,423113.163322,-1.0048657434418062,sitting
1320,2358,423113.173466,-0.9916852791428256,sitting
1321,2359,423113.186763,-0.9671485040597452,sitting
1322,2360,423113.196678,-1.179217886767618,sitting
1323,2361,423113.210524,-1.3978647039501453,sitting
1324,2362,423113.224303,-1.3148099031141185,sitting
1325,2363,423113.235199,-1.2557625583232468,sitting
1326,2364,423113.246243,-1.1505873059243517,sitting
1327,2365,423113.25931,-0.7947533576024566,sitting
1328,2366,423113.269771,-0.7772890245542654,sitting
1329,2367,423113.283401,-1.2096124414765677,sitting
1330,2368,423113.29444,-1.2166431193181915,sitting
1331,2369,423113.305455,-0.5197042441019983,sitting
1332,2370,423113.316193,-0.519805251420242,sitting
1333,2371,423113.326328,-0.5199061444201691,sitting
1334,2372,423113.341288,-0.5200069231616138,sitting
1335,2373,423113.350281,-0.5201075877044088,sitting
1336,2374,423113.361171,-0.5202081381083885,sitting
1337,2375,423113.374125,-0.5203085744333871,sitting
1338,2376,423113.388211,-0.5204088967392371,sitting
1339,2377,423113.398629,-0.5205091050857733,sitting
1340,2378,423113.412784,-0.5206091995328292,sitting
1341,2379,423113.422611,-0.5207091801402386,sitting
1342,2380,423113.432782,-0.520809046967835,sitting
1343,2381,423113.442607,-0.5209088000754523,sitting
1344,2382,423113.454793,-0.521008439522924,sitting
1345,2383,423113.467575,-0.5211079653700841,sitting
1346,2384,423113.478178,-0.5212073776767665,sitting
1347,2385,423113.491413,-0.5213066765028047,sitting
1348,2386,423113.506459,-0.5214058619080324,sitting
1349,2387,423113.51687,-0.5215049339522837,sitting
