left,right,isBlink,Luminance,Labels,PID,Averaged Sampling Rate
46.86668395996094,47.744272232055664,0,lowlux,nothing,07,162.18454632690705
47.11327934265137,48.13663864135742,0,lowlux,nothing,07,162.18454632690705
47.3598747253418,47.95896911621094,0,lowlux,nothing,07,162.18454632690705
47.04897499084473,47.78129959106445,0,lowlux,nothing,07,162.18454632690705
46.738075256347656,47.769273122151695,0,lowlux,nothing,07,162.18454632690705
46.92869567871094,47.75724665323893,0,lowlux,nothing,07,162.18454632690705
46.9752082824707,47.74522018432617,0,lowlux,nothing,07,162.18454632690705
47.021720886230476,47.58695983886719,0,lowlux,nothing,07,162.18454632690705
47.06823348999024,47.56198374430338,0,lowlux,nothing,07,162.18454632690705
47.08060073852539,47.537007649739586,0,lowlux,nothing,07,162.18454632690705
46.97461700439453,47.51203155517578,0,lowlux,nothing,07,162.18454632690705
46.86863327026367,47.53921890258789,0,lowlux,nothing,07,162.18454632690705
46.90104103088379,47.56640625,0,lowlux,nothing,07,162.18454632690705
46.93344879150391,47.61117172241211,0,lowlux,nothing,07,162.18454632690705
46.87138366699219,47.51746368408203,0,lowlux,nothing,07,162.18454632690705
46.699642181396484,47.42375564575195,0,lowlux,nothing,07,162.18454632690705
46.52790069580078,47.689104080200195,0,lowlux,nothing,07,162.18454632690705
46.93767166137695,47.58803367614746,0,lowlux,nothing,07,162.18454632690705
47.347442626953125,47.80881118774414,0,lowlux,nothing,07,162.18454632690705
47.370338439941406,47.66316986083984,0,lowlux,nothing,07,162.18454632690705
47.39323425292969,47.60275077819824,0,lowlux,nothing,07,162.18454632690705
47.03639793395996,47.54233169555664,0,lowlux,nothing,07,162.18454632690705
46.67956161499024,47.56571960449219,0,lowlux,nothing,07,162.18454632690705
46.8763370513916,47.58910751342773,0,lowlux,nothing,07,162.18454632690705
47.07311248779297,47.71833801269531,0,lowlux,nothing,07,162.18454632690705
47.13154983520508,47.84756851196289,0,lowlux,nothing,07,162.18454632690705
47.18998718261719,47.72904014587402,0,lowlux,nothing,07,162.18454632690705
47.05419921875,47.61051177978516,0,lowlux,nothing,07,162.18454632690705
46.91841125488281,47.6232884724935,0,lowlux,nothing,07,162.18454632690705
46.922977447509766,47.63606516520183,0,lowlux,nothing,07,162.18454632690705
46.82661437988281,47.64884185791016,0,lowlux,nothing,07,162.18454632690705
46.73025131225586,47.62138366699219,0,lowlux,nothing,07,162.18454632690705
47.06533432006836,47.59392547607422,0,lowlux,nothing,07,162.18454632690705
47.40041732788086,47.53250694274902,0,lowlux,nothing,07,162.18454632690705
47.21270179748535,47.47108840942383,0,lowlux,nothing,07,162.18454632690705
47.02498626708984,47.524728775024414,0,lowlux,nothing,07,162.18454632690705
47.15473937988281,47.578369140625,0,lowlux,nothing,07,162.18454632690705
47.28449249267578,47.58466911315918,0,lowlux,nothing,07,162.18454632690705
46.959468841552734,47.59096908569336,0,lowlux,nothing,07,162.18454632690705
46.63444519042969,47.495412826538086,0,lowlux,nothing,07,162.18454632690705
46.91001510620117,47.39985656738281,0,lowlux,nothing,07,162.18454632690705
47.185585021972656,47.5489501953125,0,lowlux,nothing,07,162.18454632690705
46.89200019836426,47.69804382324219,0,lowlux,nothing,07,162.18454632690705
46.59841537475586,47.6143913269043,0,lowlux,nothing,07,162.18454632690705
46.67710876464844,47.530738830566406,0,lowlux,nothing,07,162.18454632690705
46.755802154541016,47.52159754435221,0,lowlux,nothing,07,162.18454632690705
46.80839920043945,47.51245625813802,0,lowlux,nothing,07,162.18454632690705
46.6025276184082,47.50331497192383,0,lowlux,nothing,07,162.18454632690705
46.39665603637695,47.50373649597168,0,lowlux,nothing,07,162.18454632690705
46.40158653259277,47.50415802001953,0,lowlux,nothing,07,162.18454632690705
46.406517028808594,47.46369743347168,0,lowlux,nothing,07,162.18454632690705
46.38054275512695,47.42323684692383,0,lowlux,nothing,07,162.18454632690705
46.35456848144531,47.87152671813965,0,lowlux,nothing,07,162.18454632690705
46.43750190734863,48.31981658935547,0,lowlux,nothing,07,162.18454632690705
46.52043533325195,48.10864448547363,0,lowlux,nothing,07,162.18454632690705
46.34071159362793,47.8974723815918,0,lowlux,nothing,07,162.18454632690705
46.16098785400391,47.94333839416504,0,lowlux,nothing,07,162.18454632690705
46.458730697631836,47.98920440673828,0,lowlux,nothing,07,162.18454632690705
46.756473541259766,47.93253135681152,0,lowlux,nothing,07,162.18454632690705
46.735769271850586,47.875858306884766,0,lowlux,nothing,07,162.18454632690705
46.715065002441406,47.81171162923177,0,lowlux,nothing,07,162.18454632690705
46.088165283203125,47.747564951578774,0,lowlux,nothing,07,162.18454632690705
46.270437240600586,47.68341827392578,0,lowlux,nothing,07,162.18454632690705
46.45270919799805,47.556955337524414,0,lowlux,nothing,07,162.18454632690705
46.43361854553223,47.43049240112305,0,lowlux,nothing,07,162.18454632690705
46.414527893066406,47.5013484954834,0,lowlux,nothing,07,162.18454632690705
46.5371036529541,47.57220458984375,0,lowlux,nothing,07,162.18454632690705
46.6596794128418,47.574947357177734,0,lowlux,nothing,07,162.18454632690705
46.528825759887695,47.57769012451172,0,lowlux,nothing,07,162.18454632690705
46.3979721069336,47.847768783569336,0,lowlux,nothing,07,162.18454632690705
46.56936073303223,48.11784744262695,0,lowlux,nothing,07,162.18454632690705
46.74074935913086,48.07093811035156,0,lowlux,nothing,07,162.18454632690705
46.60792541503906,48.02402877807617,0,lowlux,nothing,07,162.18454632690705
46.47510147094727,48.160871505737305,0,lowlux,nothing,07,162.18454632690705
46.65800476074219,48.29771423339844,0,lowlux,nothing,07,162.18454632690705
46.84090805053711,48.16495132446289,0,lowlux,nothing,07,162.18454632690705
46.982547760009766,48.032188415527344,0,lowlux,nothing,07,162.18454632690705
47.12418746948242,48.03985595703125,0,lowlux,nothing,07,162.18454632690705
46.611610412597656,48.047523498535156,0,lowlux,nothing,07,162.18454632690705
46.66496276855469,48.05519104003906,0,lowlux,nothing,07,162.18454632690705
46.71831512451172,47.712345123291016,0,lowlux,nothing,07,162.18454632690705
46.80141830444336,47.36949920654297,0,lowlux,nothing,07,162.18454632690705
46.884521484375,47.49926567077637,0,lowlux,nothing,07,162.18454632690705
47.06077766418457,47.629032135009766,0,lowlux,nothing,07,162.18454632690705
47.23703384399414,47.80084800720215,0,lowlux,nothing,07,162.18454632690705
47.2158317565918,47.97266387939453,0,lowlux,nothing,07,162.18454632690705
47.19462966918945,47.82042121887207,0,lowlux,nothing,07,162.18454632690705
47.106040954589844,47.66817855834961,0,lowlux,nothing,07,162.18454632690705
47.01745223999024,47.52169990539551,0,lowlux,nothing,07,162.18454632690705
46.9904956817627,47.375221252441406,0,lowlux,nothing,07,162.18454632690705
46.96353912353516,47.43339729309082,0,lowlux,nothing,07,162.18454632690705
46.6489315032959,47.49157333374024,0,lowlux,nothing,07,162.18454632690705
46.33432388305664,47.451122283935554,0,lowlux,nothing,07,162.18454632690705
46.76818084716797,47.41067123413086,0,lowlux,nothing,07,162.18454632690705
46.782875061035156,47.37022018432617,0,lowlux,nothing,07,162.18454632690705
46.79756927490234,47.76845359802246,0,lowlux,nothing,07,162.18454632690705
46.822519302368164,48.16668701171875,0,lowlux,nothing,07,162.18454632690705
46.847469329833984,47.915035247802734,0,lowlux,nothing,07,162.18454632690705
46.75102615356445,47.66338348388672,0,lowlux,nothing,07,162.18454632690705
46.65458297729492,47.5522518157959,0,lowlux,nothing,07,162.18454632690705
46.71759223937988,47.44112014770508,0,lowlux,nothing,07,162.18454632690705
46.78060150146485,47.62582143147787,0,lowlux,nothing,07,162.18454632690705
46.774391174316406,47.81052271525065,0,lowlux,nothing,07,162.18454632690705
46.54696909586588,47.99522399902344,0,lowlux,nothing,07,162.18454632690705
46.87812932332357,47.70043182373047,0,lowlux,nothing,07,162.18454632690705
47.20928955078125,47.80626678466797,0,lowlux,nothing,07,162.18454632690705
47.41761779785156,47.91210174560547,0,lowlux,nothing,07,162.18454632690705
47.23143196105957,48.01793670654297,0,lowlux,nothing,07,162.18454632690705
47.04524612426758,48.14801788330078,0,lowlux,nothing,07,162.18454632690705
46.75224685668945,48.278099060058594,0,lowlux,nothing,07,162.18454632690705
46.45924758911133,48.217979431152344,0,lowlux,nothing,07,162.18454632690705
46.494333267211914,48.157859802246094,0,lowlux,nothing,07,162.18454632690705
46.5294189453125,47.900753021240234,0,lowlux,nothing,07,162.18454632690705
46.32883262634277,47.643646240234375,0,lowlux,nothing,07,162.18454632690705
46.12824630737305,47.626827239990234,0,lowlux,nothing,07,162.18454632690705
45.98402976989746,47.610008239746094,0,lowlux,nothing,07,162.18454632690705
45.83981323242188,47.666465759277344,0,lowlux,nothing,07,162.18454632690705
46.0184497833252,47.722923278808594,0,lowlux,nothing,07,162.18454632690705
46.19708633422852,47.71347236633301,0,lowlux,nothing,07,162.18454632690705
45.99422836303711,47.70402145385742,0,lowlux,nothing,07,162.18454632690705
45.7913703918457,47.64343452453613,0,lowlux,nothing,07,162.18454632690705
45.92000198364258,47.58284759521485,0,lowlux,nothing,07,162.18454632690705
46.04863357543945,47.60725402832031,0,lowlux,nothing,07,162.18454632690705
46.3752384185791,47.63166046142578,0,lowlux,nothing,07,162.18454632690705
46.70184326171875,47.483808517456055,0,lowlux,nothing,07,162.18454632690705
46.58361053466797,47.33595657348633,0,lowlux,nothing,07,162.18454632690705
46.46537780761719,47.48093605041504,0,lowlux,nothing,07,162.18454632690705
46.354393005371094,47.62591552734375,0,lowlux,nothing,07,162.18454632690705
46.243408203125,47.56507364908854,0,lowlux,nothing,07,162.18454632690705
45.91943359375,47.504231770833336,0,lowlux,nothing,07,162.18454632690705
45.79767608642578,47.443389892578125,0,lowlux,nothing,07,162.18454632690705
45.67591857910156,47.42823791503906,0,lowlux,nothing,07,162.18454632690705
45.808977127075195,47.4130859375,0,lowlux,nothing,07,162.18454632690705
45.94203567504883,47.72833824157715,0,lowlux,nothing,07,162.18454632690705
45.83751106262207,48.0435905456543,0,lowlux,nothing,07,162.18454632690705
45.73298645019531,47.96014213562012,0,lowlux,nothing,07,162.18454632690705
45.79705238342285,47.87669372558594,0,lowlux,nothing,07,162.18454632690705
45.86111831665039,47.803524017333984,0,lowlux,nothing,07,162.18454632690705
45.85546112060547,47.73035430908203,0,lowlux,nothing,07,162.18454632690705
45.84980392456055,47.778343200683594,0,lowlux,nothing,07,162.18454632690705
46.346426010131836,47.82633209228516,0,lowlux,nothing,07,162.18454632690705
46.843048095703125,47.76271438598633,0,lowlux,nothing,07,162.18454632690705
46.612290700276695,47.6990966796875,0,lowlux,nothing,07,162.18454632690705
46.38153330485026,47.69034194946289,0,lowlux,nothing,07,162.18454632690705
46.15077590942383,47.55778121948242,0,lowlux,nothing,07,162.18454632690705
46.2318000793457,47.42522048950196,0,lowlux,nothing,07,162.18454632690705
46.37328338623047,47.69547080993652,0,lowlux,nothing,07,162.18454632690705
46.514766693115234,47.637502670288086,0,lowlux,nothing,07,162.18454632690705
46.43503189086914,47.98234558105469,0,lowlux,nothing,07,162.18454632690705
46.35529708862305,47.80600357055664,0,lowlux,nothing,07,162.18454632690705
46.18335151672363,47.629661560058594,0,lowlux,nothing,07,162.18454632690705
46.01140594482422,47.69184494018555,0,lowlux,nothing,07,162.18454632690705
46.01527976989746,47.7540283203125,0,lowlux,nothing,07,162.18454632690705
46.0191535949707,47.684285481770836,0,lowlux,nothing,07,162.18454632690705
45.61540603637695,47.614542643229164,0,lowlux,nothing,07,162.18454632690705
45.82425498962402,47.5447998046875,0,lowlux,nothing,07,162.18454632690705
46.03310394287109,47.33101844787598,0,lowlux,nothing,07,162.18454632690705
46.01137351989746,47.63358211517334,0,lowlux,nothing,07,162.18454632690705
45.98964309692383,47.4039421081543,0,lowlux,nothing,07,162.18454632690705
46.055830001831055,47.69064712524414,0,lowlux,nothing,07,162.18454632690705
46.12201690673828,47.550275802612305,0,lowlux,nothing,07,162.18454632690705
46.339542388916016,47.40990447998047,0,lowlux,nothing,07,162.18454632690705
46.55706787109375,47.40052032470703,0,lowlux,nothing,07,162.18454632690705
46.63900184631348,47.3911361694336,0,lowlux,nothing,07,162.18454632690705
46.7209358215332,47.63995361328125,0,lowlux,nothing,07,162.18454632690705
46.675689697265625,47.888771057128906,0,lowlux,nothing,07,162.18454632690705
46.63044357299805,47.67401695251465,0,lowlux,nothing,07,162.18454632690705
46.53106498718262,47.45926284790039,0,lowlux,nothing,07,162.18454632690705
46.43168640136719,47.54019546508789,0,lowlux,nothing,07,162.18454632690705
46.33002471923828,47.62112808227539,0,lowlux,nothing,07,162.18454632690705
46.228363037109375,47.789113998413086,0,lowlux,nothing,07,162.18454632690705
46.11258506774902,47.95709991455078,0,lowlux,nothing,07,162.18454632690705
45.99680709838867,47.66019821166992,0,lowlux,nothing,07,162.18454632690705
46.16734504699707,47.36329650878906,0,lowlux,nothing,07,162.18454632690705
46.33788299560547,47.32341003417969,0,lowlux,nothing,07,162.18454632690705
46.359214782714844,47.28352355957031,0,lowlux,nothing,07,162.18454632690705
46.38054656982422,47.251577377319336,0,lowlux,nothing,07,162.18454632690705
46.46657371520996,47.21963119506836,0,lowlux,nothing,07,162.18454632690705
46.5526008605957,47.07160758972168,0,lowlux,nothing,07,162.18454632690705
46.22172737121582,46.923583984375,0,lowlux,nothing,07,162.18454632690705
45.89085388183594,47.053945541381836,0,lowlux,nothing,07,162.18454632690705
46.04033851623535,47.18430709838867,0,lowlux,nothing,07,162.18454632690705
46.189823150634766,47.39351463317871,0,lowlux,nothing,07,162.18454632690705
46.366451263427734,47.60272216796875,0,lowlux,nothing,07,162.18454632690705
46.5430793762207,47.648817698160805,0,lowlux,nothing,07,162.18454632690705
46.87197494506836,47.69491322835287,0,lowlux,nothing,07,162.18454632690705
46.53462600708008,47.74100875854492,0,lowlux,nothing,07,162.18454632690705
46.1972770690918,47.48988151550293,0,lowlux,nothing,07,162.18454632690705
46.06851005554199,47.23875427246094,0,lowlux,nothing,07,162.18454632690705
45.93974304199219,47.1534423828125,0,lowlux,nothing,07,162.18454632690705
46.53093338012695,47.06813049316406,0,lowlux,nothing,07,162.18454632690705
47.12212371826172,47.08161544799805,0,lowlux,nothing,07,162.18454632690705
47.05128860473633,47.09510040283203,0,lowlux,nothing,07,162.18454632690705
46.98045349121094,47.14992332458496,0,lowlux,nothing,07,162.18454632690705
46.77644348144531,47.20474624633789,0,lowlux,nothing,07,162.18454632690705
46.57243347167969,47.06463432312012,0,lowlux,nothing,07,162.18454632690705
46.65433311462402,46.92452239990234,0,lowlux,nothing,07,162.18454632690705
46.73623275756836,46.967910766601555,0,lowlux,nothing,07,162.18454632690705
45.82491302490234,47.01129913330078,0,lowlux,nothing,07,162.18454632690705
45.97254943847656,47.0546875,0,lowlux,nothing,07,162.18454632690705
46.12018585205078,47.136484146118164,0,lowlux,nothing,07,162.18454632690705
45.8323974609375,47.21828079223633,0,lowlux,nothing,07,162.18454632690705
45.54460906982422,46.9174861907959,0,lowlux,nothing,07,162.18454632690705
45.61901664733887,46.61669158935547,0,lowlux,nothing,07,162.18454632690705
45.69342422485352,46.523033142089844,0,lowlux,nothing,07,162.18454632690705
45.69761657714844,46.42937469482422,0,lowlux,nothing,07,162.18454632690705
45.70180892944336,46.48036575317383,0,lowlux,nothing,07,162.18454632690705
46.07704925537109,46.53135681152344,0,lowlux,nothing,07,162.18454632690705
46.14382362365723,46.58234786987305,0,lowlux,nothing,07,162.18454632690705
46.21059799194336,46.31775093078613,0,lowlux,nothing,07,162.18454632690705
46.09483528137207,46.518062591552734,0,lowlux,nothing,07,162.18454632690705
45.97907257080078,46.518062591552734,0,lowlux,nothing,07,162.18454632690705
45.903860092163086,46.13172149658203,0,lowlux,nothing,07,162.18454632690705
45.82864761352539,46.38938903808594,0,lowlux,nothing,07,162.18454632690705
45.59677505493164,46.64705657958984,0,lowlux,nothing,07,162.18454632690705
45.36490249633789,46.580074310302734,0,lowlux,nothing,07,162.18454632690705
45.0499324798584,46.513092041015625,0,lowlux,nothing,07,162.18454632690705
44.734962463378906,46.49662399291992,0,lowlux,nothing,07,162.18454632690705
44.59699058532715,46.48015594482422,0,lowlux,nothing,07,162.18454632690705
44.45901870727539,46.54516792297363,0,lowlux,nothing,07,162.18454632690705
44.65816116333008,46.61017990112305,0,lowlux,nothing,07,162.18454632690705
44.857303619384766,46.64843495686849,0,lowlux,nothing,07,162.18454632690705
