,index,Timestamp,Dia_Spline3_Base,Event
266,1806,-872254.9784060001,-3.394128555729182,sitting
267,1807,-872254.9698440001,-3.4023992962382152,sitting
268,1808,-872254.961718,-3.4464724010966137,sitting
269,1809,-872254.954209,-3.4350728935740307,sitting
270,1810,-872254.945562,-3.474891657306941,sitting
271,1811,-872254.936597,-3.5498564190409496,sitting
272,1812,-872254.928721,-3.591344828083308,sitting
273,1813,-872254.921062,-3.616627211048396,sitting
274,1814,-872254.913041,-3.626603836490901,sitting
275,1815,-872254.903976,-3.627704853489192,sitting
276,1816,-872254.896645,-3.6033980793497875,sitting
277,1817,-872254.888289,-3.630705589725764,sitting
278,1818,-872254.880852,-3.744249576999934,sitting
279,1819,-872254.871849,-3.750658268406184,sitting
280,1820,-872254.865868,-3.5342380947611645,sitting
281,1821,-872254.858437,-3.2530708260081127,sitting
282,1822,-872254.8503320001,-3.0899326748392895,sitting
283,1823,-872254.84051,-3.159704203083308,sitting
284,1824,-872254.831873,-3.3468508667490795,sitting
285,1825,-872254.823728,-3.3597907967112377,sitting
286,1826,-872254.81507,-3.260742659046443,sitting
287,1827,-872254.805722,-3.205149883701594,sitting
288,1828,-872254.7987940001,-3.147344583942683,sitting
289,1829,-872254.790664,-3.0799350685618236,sitting
290,1830,-872254.783178,-2.9845273441813305,sitting
291,1831,-872254.775268,-3.033676142170222,sitting
292,1832,-872254.766051,-3.3610832638285473,sitting
293,1833,-872254.756762,-3.6390619225046947,sitting
294,1834,-872254.74783,-3.718008751346858,sitting
295,1835,-872254.739523,-3.6976320690653637,sitting
296,1836,-872254.731409,-3.668538088276179,sitting
297,1837,-872254.72406,-3.6776170677683666,sitting
298,1838,-872254.718083,-3.640449757053645,sitting
299,1839,-872254.710673,-3.5357754177592113,sitting
300,1840,-872254.701774,-3.4575309700510815,sitting
301,1841,-872254.693632,-3.4845349735758617,sitting
302,1842,-872254.68426,-3.5418484158060863,sitting
303,1843,-872254.675481,-3.5551667160532787,sitting
304,1844,-872254.666705,-3.537427181675227,sitting
305,1845,-872254.657919,-3.5203432983897045,sitting
306,1846,-872254.6493780001,-3.5392167515299633,sitting
