,Timestamp,Confidence,Diameter,Event,DiffDiameter
3852,352765.787651,0.6844294965267181,48.65388488769531,sitting,-2.8820343017578125
3853,352765.800765,0.6135244965553284,48.563011169433594,sitting,-3.1986236572265696
3854,352765.808939,0.669462651014328,48.640960693359375,sitting,-2.6643447875976562
3855,352765.81773,0.6623643338680267,48.56106185913086,sitting,-2.8241424560546804
3856,352765.829425,0.7113342583179474,48.694454193115234,sitting,-2.6142730712890625
3857,352765.839349,0.6341710388660431,48.65104103088379,sitting,-2.5647468566894602
3858,352765.848826,0.6474533975124359,48.38934898376465,sitting,-2.9314231872558594
3859,352765.861342,0.6488824486732483,48.24081039428711,sitting,-3.2285003662109375
3860,352765.870778,0.685529887676239,48.22904968261719,sitting,-3.5767440795898438
3861,352765.88083,0.6771875023841858,48.457040786743164,sitting,-3.033496856689453
3862,352765.894431,0.6492999792098999,48.92477989196777,sitting,-2.614513397216797
3863,352765.905319,0.6529175937175751,48.692941665649414,sitting,-2.811359405517571
3864,352765.915474,0.6358017027378082,48.69656181335449,sitting,-2.804119110107422
3865,352765.929561,0.6991832852363586,48.29508399963379,sitting,-3.989337921142578
3866,352765.939464,0.662896066904068,48.73553657531738,sitting,-3.165851593017578
3867,352765.952159,0.6417835652828217,47.85856056213379,sitting,-2.7852134704589844
3868,352765.961367,0.6468546986579895,48.19846534729004,sitting,-2.2530784606933594
3869,352765.97176,0.68468376994133,47.99030303955078,sitting,-2.669403076171868
3870,352765.984243,0.6105107963085175,48.519805908203125,sitting,-2.796661376953125
3871,352765.993429,0.6913048624992371,48.30490493774414,sitting,-3.6304931640625
3872,352766.003235,0.6564348340034485,48.28847694396973,sitting,-3.1562156677246094
3873,352766.015737,0.6709882616996765,48.456642150878906,sitting,-2.81988525390625
3874,352766.026049,0.7084470093250275,48.58836555480957,sitting,-3.1125450134277344
3875,352766.035915,0.5685645341873169,48.525617599487305,sitting,-2.3755683898925852
3876,352766.047075,0.6838413774967194,48.18355369567871,sitting,-2.7130470275878906
3877,352766.056119,0.6444442272186279,48.34724235534668,sitting,-2.385669708251953
3878,352766.068803,0.6922300755977631,48.466033935546875,sitting,-3.4016189575195312
3879,352766.079067,0.646257221698761,48.3311653137207,sitting,-3.2594451904296875
3880,352766.090484,0.6704778075218201,48.22902297973633,sitting,-3.5591354370117188
3881,352766.101653,0.7041566371917725,47.855167388916016,sitting,-3.4629745483398438
3882,352766.113341,0.6510944664478302,48.306861877441406,sitting,-2.5595855712890554
3883,352766.123782,0.6394731998443604,48.032188415527344,sitting,-3.1097793579101562
3884,352766.136201,0.6600342988967896,48.319196701049805,sitting,-2.5984840393066477
3885,352766.146371,0.6743176877498627,48.18478202819824,sitting,-2.8909645080566406
3886,352766.160218,0.6700305044651031,47.76381301879883,sitting,-2.681884765625
3887,352766.170822,0.6238235831260681,48.09588813781738,sitting,-2.0177345275878906
3888,352766.184514,0.6342427730560303,48.09659767150879,sitting,-1.7688636779785156
3889,352766.194862,0.6057434976100922,48.26233673095703,sitting,-2.2421417236328054
3890,352766.207263,0.6870671510696411,48.41029167175293,sitting,-2.9351844787597656
3891,352766.220413,0.6886643469333649,48.46124839782715,sitting,-2.833271026611321
3892,352766.23052,0.7155480086803436,48.36358070373535,sitting,-3.5087318420410085
3893,352766.244303,0.6623370051383972,48.724754333496094,sitting,-2.8949356079101562
3894,352766.255315,0.7211073338985443,48.591094970703125,sitting,-3.5776519775390554
3895,352766.268426,0.7028692066669464,48.31640815734863,sitting,-4.127025604248047
3896,352766.277911,0.6983266472816467,48.594587326049805,sitting,-3.2262611389160156
3897,352766.290728,0.5555810332298279,48.724884033203125,sitting,-2.005668640136726
3898,352766.300471,0.6470790803432465,48.83419609069824,sitting,-2.460468292236328
3899,352766.309783,0.6337881982326508,48.43587112426758,sitting,-3.2571182250976562
3900,352766.320923,0.6912553310394287,48.435420989990234,sitting,-3.6608963012695312
3901,352766.330756,0.6312168538570404,48.4414005279541,sitting,-3.282268524169922
3902,352766.341932,0.679090142250061,49.06350898742676,sitting,-3.3274497985839844
3903,352766.355256,0.6242866218090057,48.64362907409668,sitting,-2.809978485107422
3904,352766.364769,0.6574198603630066,48.58518600463867,sitting,-2.9268646240234375
3905,352766.379373,0.7249083817005157,48.637298583984375,sitting,-2.295745849609375
3906,352766.389318,0.6383598744869232,49.1242618560791,sitting,-2.756938934326172
3907,352766.401922,0.6486509442329407,49.10078048706055,sitting,-2.133575439453125
3908,352766.414762,0.6882309317588806,49.034833908081055,sitting,-3.2285194396972656
3909,352766.426716,0.6605513691902161,48.99201774597168,sitting,-2.4957313537597656
3910,352766.439727,0.7360259294509888,48.86919403076172,sitting,-2.824798583984382
3911,352766.451132,0.732179194688797,48.52735710144043,sitting,-3.5084724426269602
3912,352766.464242,0.6642899811267853,48.831809997558594,sitting,-3.6943206787109375
3913,352766.474091,0.6748574376106262,49.31167411804199,sitting,-2.837757110595696
3914,352766.483648,0.6560883522033691,48.739912033081055,sitting,-2.1060752868652344
3915,352766.496062,0.6736011803150177,48.5325813293457,sitting,-2.31591796875
3916,352766.506265,0.7077102959156036,48.14598846435547,sitting,-2.3988113403320384
3917,352766.513791,0.6707673072814941,48.55467987060547,sitting,-3.1988677978515625
3918,352766.526845,0.6531760096549988,48.25197219848633,sitting,-3.146614074707024
3919,352766.537714,0.6854396462440491,48.533164978027344,sitting,-2.584228515624986
3920,352766.54835,0.6818333268165588,48.23670768737793,sitting,-3.340625762939453
3921,352766.56098,0.6588976085186005,48.04330635070801,sitting,-3.3125877380371094
3922,352766.575245,0.6033643484115601,48.79873847961426,sitting,-3.721790313720696
3923,352766.583993,0.6676217913627625,49.078575134277344,sitting,-3.4366836547851562
3924,352766.59603,0.6502778828144073,48.6099796295166,sitting,-4.2085838317871165
3925,352766.60685,0.6009365022182465,48.68510627746582,sitting,-3.0645256042480398
3926,352766.618292,0.6423480808734894,48.90332794189453,sitting,-2.628082275390618
3927,352766.628884,0.6788959801197052,48.85986328125,sitting,-2.5869293212890625
3928,352766.64178,0.7176667749881744,48.828399658203125,sitting,-3.0015487670898438
3929,352766.65215,0.6027552485466003,48.61223220825195,sitting,-2.1208648681640625
3930,352766.666964,0.7522502839565277,48.59212112426758,sitting,-2.5555877685546804
3931,352766.679776,0.6631302237510681,48.42474174499512,sitting,-3.2510337829589844
3932,352766.690411,0.6375632286071777,48.44011306762695,sitting,-2.7528152465820312
3933,352766.70001,0.6534513831138611,48.28001594543457,sitting,-2.518543243408203
3934,352766.713586,0.6316835880279541,48.01491355895996,sitting,-2.2643089294433594
3935,352766.724093,0.6611242592334747,48.701927185058594,sitting,-2.742591857910149
3936,352766.737248,0.6554192304611206,48.464454650878906,sitting,-3.2053070068359446
3937,352766.748857,0.649962306022644,48.3330192565918,sitting,-3.4681777954101634
3938,352766.761155,0.6863752901554108,48.39529800415039,sitting,-3.787864685058601
3939,352766.770772,0.6648489236831665,48.39360427856445,sitting,-3.7262802124023438
3940,352766.783266,0.6380212903022766,48.71630668640137,sitting,-2.963390350341797
3941,352766.791957,0.6528111696243286,48.3177604675293,sitting,-2.8375701904296875
3942,352766.801293,0.6713004112243652,48.50655937194824,sitting,-2.8483848571777344
3943,352766.814201,0.6403762400150299,48.17333221435547,sitting,-3.7097930908203125
3944,352766.824504,0.6985598802566528,48.2829704284668,sitting,-3.4905166625976562
3945,352766.837966,0.6216713786125183,48.467533111572266,sitting,-2.839324951171875
3946,352766.847485,0.6468639373779297,48.77301025390625,sitting,-2.862030029296875
3947,352766.860584,0.6284288763999939,48.97779083251953,sitting,-2.202819824218743
3948,352766.869703,0.657099574804306,48.57700157165527,sitting,-2.493785858154297
3949,352766.879359,0.6717530488967896,48.515811920166016,sitting,-2.5232620239257812
3950,352766.892892,0.6760509312152863,48.60164260864258,sitting,-3.76953125
3951,352766.903169,0.691734105348587,48.9129524230957,sitting,-2.5068893432617116
3952,352766.915404,0.6718935966491699,48.69193458557129,sitting,-2.9587745666503835
3953,352766.925341,0.6531248986721039,48.59982490539551,sitting,-2.965625762939453
3954,352766.939602,0.6547801196575165,48.183271408081055,sitting,-2.8266029357910156
3955,352766.948438,0.6348735988140106,48.3170223236084,sitting,-2.1495323181152344
3956,352766.961407,0.6744252145290375,48.19096183776856,sitting,-2.837932586669922
3957,352766.971981,0.6542004346847534,48.21345138549805,sitting,-2.7929534912109446
3958,352766.979958,0.6552492678165436,48.34412956237793,sitting,-3.0577430725097656
3959,352766.993806,0.665825366973877,48.06912612915039,sitting,-2.4823379516601562
3960,352767.004359,0.6332266628742218,48.490509033203125,sitting,-2.7344818115234446
3961,352767.014278,0.6503566801548004,48.49499702453613,sitting,-2.4003791809082102
3962,352767.023876,0.7176574766635895,48.41332244873047,sitting,-2.9301605224609375
3963,352767.033281,0.6760338544845581,48.3088321685791,sitting,-3.1699256896972585
3964,352767.044883,0.6146579384803772,48.784841537475586,sitting,-2.0243721008300852
3965,352767.053523,0.6154271066188812,48.2904396057129,sitting,-3.1163253784179688
3966,352767.063115,0.6685206294059753,48.407867431640625,sitting,-2.881469726562507
3967,352767.076766,0.6859703361988068,48.41474914550781,sitting,-2.8824462890625
3968,352767.087176,0.6785954236984253,48.41152763366699,sitting,-2.473743438720703
3969,352767.100346,0.6817512214183807,48.3737678527832,sitting,-2.9810028076171875
3970,352767.108587,0.6686013042926788,48.2719612121582,sitting,-3.2156753540039134
3971,352767.115854,0.6638903021812439,48.88957977294922,sitting,-4.05317687988282
3972,352767.128916,0.6634847521781921,48.78623580932617,sitting,-3.661285400390632
3973,352767.140701,0.6254817247390747,48.3324089050293,sitting,-3.5583648681640554
3974,352767.152486,0.6357994079589844,47.9926643371582,sitting,-4.428138732910156
3975,352767.162987,0.671839714050293,48.35407066345215,sitting,-2.8656654357910156
3976,352767.175295,0.6679411828517914,48.47946739196777,sitting,-3.342548370361328
3977,352767.184992,0.6718442440032959,48.64356231689453,sitting,-3.0143585205078054
3978,352767.195152,0.6704528629779816,48.931650161743164,sitting,-3.797496795654297
3979,352767.20759,0.6784902513027191,48.760215759277344,sitting,-2.4241485595703125
3980,352767.216598,0.6521705985069275,48.86765670776367,sitting,-3.393463134765618
3981,352767.225654,0.6988380551338196,48.45315742492676,sitting,-4.315540313720703
3982,352767.237633,0.6438802778720856,48.05608940124512,sitting,-4.224422454833984
3983,352767.247303,0.6108343601226807,47.93973350524902,sitting,-3.7646217346191406
3984,352767.259195,0.6631596088409424,48.47315979003906,sitting,-2.829429626464851
3985,352767.270622,0.5992198288440704,48.87736129760742,sitting,-2.63623046875
3986,352767.283059,0.6941172778606415,48.43999671936035,sitting,-2.841381072998047
3987,352767.293933,0.6292478442192078,48.237548828125,sitting,-3.2001800537109375
3988,352767.306349,0.6466365456581116,48.54785919189453,sitting,-3.9145584106445312
3989,352767.316878,0.6185957193374634,48.58515167236328,sitting,-3.8399734497070312
3990,352767.329671,0.6925545036792755,47.93605422973633,sitting,-3.8577041625976634
3991,352767.33939,0.6860398948192596,48.01394462585449,sitting,-4.12901687622071
3992,352767.349066,0.6516320109367371,48.337162017822266,sitting,-3.9233016967773366
3993,352767.361143,0.6965353190898895,48.16382026672363,sitting,-3.9444007873535085
3994,352767.372365,0.670712798833847,48.2198543548584,sitting,-4.682140350341797
3995,352767.382392,0.6607233583927155,48.30887413024902,sitting,-2.983814239501953
3996,352767.397055,0.609382688999176,48.85983848571777,sitting,-3.2033119201660156
3997,352767.408055,0.684924453496933,48.20429611206055,sitting,-3.830810546875
3998,352767.417723,0.6510895788669586,48.30332565307617,sitting,-2.9039688110351562
3999,352767.429637,0.6809755563735962,48.62786865234375,sitting,-3.2961959838867188
4000,352767.440243,0.7081155180931091,48.31199836730957,sitting,-2.9807701110839844
4001,352767.449364,0.7187904715538025,48.493717193603516,sitting,-2.6173324584960938
4002,352767.463393,0.6666150391101837,48.36126136779785,sitting,-3.5443077087402415
4003,352767.473764,0.6801075637340546,48.29737854003906,sitting,-3.1779861450195312
4004,352767.487103,0.7044995427131653,48.73895835876465,sitting,-3.035511016845703
4005,352767.496654,0.6987048983573914,48.824567794799805,sitting,-3.0828590393066477
4006,352767.50985,0.6764332950115204,48.70457649230957,sitting,-2.008258819580078
4007,352767.520645,0.6174387037754059,48.49322700500488,sitting,-2.175884246826172
4008,352767.530046,0.7096252739429474,47.843454360961914,sitting,-3.4301185607910156
4009,352767.542132,0.6532049775123596,48.37298774719238,sitting,-3.228099822998047
4010,352767.552016,0.6741749346256256,48.221649169921875,sitting,-3.5257949829101562
4011,352767.564021,0.665272980928421,48.00327110290527,sitting,-3.302867889404297
4012,352767.574343,0.6874071955680847,48.10924530029297,sitting,-2.2706298828125
4013,352767.584832,0.6769411563873291,48.12666130065918,sitting,-2.3856849670410156
4014,352767.593994,0.666370153427124,48.64137649536133,sitting,-2.7701644897460938
4015,352767.603441,0.6223011612892151,48.482540130615234,sitting,-3.0878372192382812
4016,352767.615443,0.6912068724632263,48.293270111083984,sitting,-2.623443603515625
4017,352767.625715,0.6809878051280975,48.42195701599121,sitting,-3.373912811279297
4018,352767.635108,0.6954804360866547,48.12961387634277,sitting,-3.499004364013672
4019,352767.649117,0.6763052046298981,48.64083290100098,sitting,-2.5541419982910085
4020,352767.660325,0.6482249796390533,48.58465766906738,sitting,-2.5398292541503906
4021,352767.673937,0.6584654152393341,48.73712921142578,sitting,-2.6687164306640625
4022,352767.683501,0.7007814347743988,48.80352592468262,sitting,-2.945148468017578
4023,352767.697479,0.7248943150043488,48.811357498168945,sitting,-3.591419219970696
4024,352767.707158,0.6938720047473907,49.04694366455078,sitting,-3.2355117797851562
4025,352767.71986,0.7001888751983643,49.13472366333008,sitting,-2.9307479858398366
4026,352767.734691,0.7521437704563141,48.754709243774414,sitting,-2.539905548095703
4027,352767.746033,0.6158011555671692,48.71077919006348,sitting,-3.2333412170410156
4028,352767.759248,0.6428051888942719,48.88186836242676,sitting,-2.156574249267578
4029,352767.769853,0.7290153801441193,48.51331329345703,sitting,-2.6265487670898438
4030,352767.782489,0.6441645324230194,48.59212684631348,sitting,-2.1977195739746094
4031,352767.791884,0.6354683935642242,48.50015449523926,sitting,-2.381664276123054
4032,352767.803552,0.7071866691112518,48.61847114562988,sitting,-1.9387550354003906
4033,352767.811783,0.6961454749107361,48.25655174255371,sitting,-2.5341072082519602
4034,352767.820217,0.6946171224117279,48.58763122558594,sitting,-3.1975860595703054
4035,352767.834034,0.6690206229686737,48.39453315734863,sitting,-3.487415313720696
4036,352767.845006,0.70265331864357,48.5103702545166,sitting,-2.8668556213378906
4037,352767.857966,0.6763790845870972,48.4921817779541,sitting,-3.3481712341308594
4038,352767.867145,0.6492495536804199,48.602596282958984,sitting,-3.140190124511726
4039,352767.875448,0.6298559904098511,48.7867317199707,sitting,-2.7719192504882884
4040,352767.887344,0.6653770804405212,48.865577697753906,sitting,-2.6464080810546875
4041,352767.897352,0.6934424340724945,48.862749099731445,sitting,-3.001728057861328
4042,352767.907228,0.658972829580307,48.83145713806152,sitting,-3.4814720153808665
4043,352767.920176,0.6834152042865753,48.54329490661621,sitting,-3.9446449279785156
4044,352767.931107,0.6625342667102814,48.71398162841797,sitting,-3.5523681640625
4045,352767.944562,0.6325356066226959,48.711965560913086,sitting,-2.454822540283196
4046,352767.95538,0.6193051338195801,48.796010971069336,sitting,-2.301708221435547
4047,352767.965955,0.6647519767284393,48.599504470825195,sitting,-2.6571693420410156
4048,352767.974647,0.6509243249893188,48.778438568115234,sitting,-2.2993011474609375
4049,352767.984808,0.6293787658214569,48.39236259460449,sitting,-3.645587921142578
4050,352767.99858,0.5971983820199966,48.43363571166992,sitting,-3.307373046875
4051,352768.009561,0.6478987634181976,48.377546310424805,sitting,-3.5805702209472656
4052,352768.023703,0.6436652988195419,48.86379051208496,sitting,-2.8260993957519602
4053,352768.033701,0.6245430707931519,48.752206802368164,sitting,-3.2475318908691335
4054,352768.047286,0.6554219722747803,48.88722610473633,sitting,-2.8590545654296804
4055,352768.055603,0.7093546092510223,48.5798225402832,sitting,-3.4738616943359375
4056,352768.068401,0.6337446570396423,48.68242645263672,sitting,-2.9797592163085938
4057,352768.077776,0.7536424100399017,48.19141960144043,sitting,-3.3832435607910156
4058,352768.087184,0.6669124662876129,48.65460205078125,sitting,-2.2467880249023438
4059,352768.097061,0.7044861316680908,47.96343803405762,sitting,-3.3775367736816406
4060,352768.105596,0.6575263738632202,48.351457595825195,sitting,-3.5831031799316406
4061,352768.115983,0.6345538794994354,48.613542556762695,sitting,-2.5016212463378906
4062,352768.129186,0.7100462019443512,48.78661918640137,sitting,-2.584857940673828
4063,352768.139096,0.6178507804870605,49.153072357177734,sitting,-2.5132598876953125
4064,352768.149048,0.6511537730693817,48.78544044494629,sitting,-3.248523712158203
4065,352768.161954,0.6632362902164459,48.88147163391113,sitting,-2.909740447998054
4066,352768.172503,0.6221522986888885,48.90214920043945,sitting,-3.1373825073242188
4067,352768.182071,0.6496607959270477,48.36659240722656,sitting,-2.996612548828132
4068,352768.195529,0.6526331007480621,48.42913055419922,sitting,-3.291999816894524
4069,352768.207835,0.6193846464157104,48.243703842163086,sitting,-4.2080726623535085
4070,352768.217897,0.6349385976791382,48.60155487060547,sitting,-2.8710784912109375
4071,352768.230832,0.6907322108745575,49.53639793395996,sitting,-2.892955780029297
4072,352768.241333,0.6321876347064972,48.96287727355957,sitting,-2.6638908386230398
4073,352768.253882,0.6479748487472534,48.5445613861084,sitting,-1.7174644470214844
4074,352768.267354,0.64113849401474,48.25554847717285,sitting,-2.5979270935058594
4075,352768.277299,0.6198274791240692,48.52764129638672,sitting,-2.1640777587890625
4076,352768.290991,0.6263658702373505,48.809505462646484,sitting,-1.9914779663085938
4077,352768.302137,0.6498151421546936,48.89977264404297,sitting,-1.9365158081054616
4078,352768.313913,0.6693191528320312,48.59685516357422,sitting,-2.5411758422851562
4079,352768.32369,0.6755454242229462,48.43924140930176,sitting,-2.2293739318847656
4080,352768.337109,0.6292349994182587,48.48447799682617,sitting,-2.15179443359375
4081,352768.347121,0.6706595420837402,48.234458923339844,sitting,-1.9130477905273509
4082,352768.356686,0.7038119733333588,47.91420555114746,sitting,-2.5535545349121165
4083,352768.368999,0.6336452662944794,48.479759216308594,sitting,-2.3473052978515625
4084,352768.377515,0.650295615196228,48.40817070007324,sitting,-3.0389518737792898
4085,352768.386859,0.614602655172348,48.3537769317627,sitting,-3.7515602111816406
4086,352768.399888,0.6296794712543488,48.578826904296875,sitting,-2.72906494140625
4087,352768.411046,0.6088210344314575,48.08051872253419,sitting,-2.2602195739746094
4088,352768.423738,0.6118053793907166,48.25399208068848,sitting,-2.140941619873047
4089,352768.432818,0.6359574794769287,48.464284896850586,sitting,-1.7203559875488281
4090,352768.443387,0.6626321971416473,48.282508850097656,sitting,-2.268104553222649
4091,352768.456407,0.634762167930603,48.61615753173828,sitting,-1.5308609008788991
4092,352768.465869,0.6545299887657166,48.625675201416016,sitting,-2.6243362426757884
4093,352768.476534,0.6425035893917084,48.62722587585449,sitting,-2.6034507751464773
4094,352768.489172,0.5480490475893021,48.404850006103516,sitting,-2.467597961425774
4095,352768.498819,0.6950017511844635,49.527278900146484,sitting,-2.5937957763671875
4096,352768.509432,0.695123702287674,48.68532752990723,sitting,-2.364025115966804
4097,352768.52371,0.5878936648368835,48.883188247680664,sitting,-2.8459815979003906
4098,352768.533599,0.669337272644043,49.113420486450195,sitting,-3.7430305480957102
4099,352768.543734,0.6702832281589508,48.749732971191406,sitting,-3.9258651733398366
4100,352768.555551,0.6777956783771515,48.67198944091797,sitting,-2.810661315917976
4101,352768.565701,0.6157198250293732,48.75035858154297,sitting,-2.653923034667976
4102,352768.577492,0.6290866136550903,48.46773719787598,sitting,-2.334339141845703
4103,352768.58832,0.6723371148109436,49.24126052856445,sitting,-2.1927871704101562
4104,352768.598682,0.6258456408977509,48.90567398071289,sitting,-2.0414657592773438
4105,352768.609496,0.6137308776378632,48.75909996032715,sitting,-2.6740684509277344
4106,352768.618786,0.6760598421096802,48.59857368469238,sitting,-2.719104766845703
4107,352768.629331,0.6574240028858185,48.6027717590332,sitting,-3.59100341796875
4108,352768.641051,0.6260266304016113,48.8891487121582,sitting,-3.255058288574226
4109,352768.650777,0.6225088536739349,48.642385482788086,sitting,-3.748584747314453
4110,352768.660248,0.6515304744243622,48.635528564453125,sitting,-4.103401184082031
4111,352768.673311,0.6217648237943649,48.83757400512695,sitting,-2.1167984008789062
4112,352768.687318,0.6198095977306366,48.614898681640625,sitting,-1.8132171630859446
4113,352768.697484,0.6149427890777588,48.29318046569824,sitting,-1.6056709289550781
4114,352768.709596,0.6309320032596588,48.20053482055664,sitting,-2.478614807128899
4115,352768.721129,0.6432666778564453,48.66297721862793,sitting,-3.109394073486321
4116,352768.732937,0.6465623080730438,48.60148620605469,sitting,-3.5303192138671946
4117,352768.742737,0.6112951338291168,49.45921516418457,sitting,-2.983074188232422
4118,352768.754828,0.6532771289348602,48.95664978027344,sitting,-2.325897216796882
4119,352768.768144,0.6827205419540405,49.00831413269043,sitting,-3.263263702392578
4120,352768.777548,0.6707300245761871,49.299896240234375,sitting,-2.6800994873046875
4121,352768.786259,0.6394130885601044,49.10033416748047,sitting,-2.8743896484375
4122,352768.799039,0.6142129600048065,49.38258934020996,sitting,-2.378704071044922
4123,352768.808702,0.6145849823951721,49.10038948059082,sitting,-3.7894859313964844
4124,352768.818007,0.6041160523891449,49.25394821166992,sitting,-3.3059310913085938
4125,352768.827813,0.6416392624378204,49.32424354553223,sitting,-3.2555580139160227
4126,352768.838643,0.6375323235988617,49.09278678894044,sitting,-3.7184715270996094
4127,352768.848894,0.6527950465679169,49.16972732543945,sitting,-3.701507568359375
4128,352768.862014,0.6956316530704498,48.8150978088379,sitting,-4.889045715332031
4129,352768.872739,0.6333854496479034,48.461469650268555,sitting,-4.190692901611328
4130,352768.882029,0.6611209809780121,48.72309875488281,sitting,-3.9368515014648438
4131,352768.893941,0.6751008629798889,48.991106033325195,sitting,-2.780773162841797
4132,352768.903153,0.6123579144477844,48.794485092163086,sitting,-2.8963890075683665
4133,352768.915531,0.6513013541698456,48.74455451965332,sitting,-4.002506256103516
4134,352768.924757,0.7025341093540192,48.742441177368164,sitting,-4.006732940673828
4135,352768.934416,0.6888346970081329,49.277151107788086,sitting,-3.228382110595696
4136,352768.947134,0.6436352729797363,48.91924285888672,sitting,-3.4737701416015625
4137,352768.956586,0.6611018478870392,48.904544830322266,sitting,-4.368133544921875
4138,352768.969191,0.6515184044837952,49.139888763427734,sitting,-3.8296890258789062
4139,352768.980686,0.629813015460968,49.78177833557129,sitting,-3.462932586669922
4140,352768.99274,0.6527603566646576,49.18294143676758,sitting,-3.8843917846679616
4141,352769.003307,0.602135419845581,49.06219673156738,sitting,-3.171459197998047
4142,352769.015893,0.6579931974411011,49.597198486328125,sitting,-3.4787139892578125
4143,352769.025775,0.6191383302211761,48.73817253112793,sitting,-3.425304412841797
4144,352769.03717,0.6052485108375549,49.00390434265137,sitting,-2.492938995361328
4145,352769.046371,0.6352189183235168,48.74270820617676,sitting,-3.0153312683105398
4146,352769.056513,0.6758999526500702,48.6536750793457,sitting,-3.7597503662109304
4147,352769.07004,0.6316821873188019,48.88356399536133,sitting,-4.43829345703125
4148,352769.080473,0.6915156245231628,49.20285224914551,sitting,-2.951068878173828
4149,352769.094194,0.7004626393318176,48.84688377380371,sitting,-3.239025115966797
4150,352769.104409,0.6194252669811249,48.876230239868164,sitting,-3.0368309020996094
4151,352769.115856,0.7153099477291107,49.33239936828613,sitting,-2.694194793701172
4152,352769.125295,0.6812003254890442,49.60445213317871,sitting,-2.5635108947753906
4153,352769.137652,0.7133561372756958,48.837406158447266,sitting,-2.2100753784179688
4154,352769.147576,0.7138758301734924,49.130632400512695,sitting,-2.7992897033691477
4155,352769.154716,0.6919720470905304,49.1208381652832,sitting,-2.818878173828132
4156,352769.164172,0.6859583556652069,48.86881065368652,sitting,-3.3485450744628906
4157,352769.177164,0.6344242990016937,49.09423637390137,sitting,-3.3124351501464844
4158,352769.186792,0.6768532991409302,48.62253189086914,sitting,-3.6925582885742188
4159,352769.196644,0.635468453168869,48.585371017456055,sitting,-4.849353790283203
4160,352769.209138,0.6168393492698669,48.379966735839844,sitting,-5.079765319824226
4161,352769.218609,0.6998169720172882,48.50093078613281,sitting,-3.5111236572265625
4162,352769.229139,0.6454700231552124,48.599769592285156,sitting,-3.313446044921875
4163,352769.238645,0.6699938178062439,48.75053787231445,sitting,-3.1173858642578125
4164,352769.247988,0.6415793001651764,48.55179786682129,sitting,-2.998149871826172
4165,352769.257981,0.6969556510448456,48.70812225341797,sitting,-2.9104690551757812
4166,352769.270989,0.6937114894390106,48.6309757232666,sitting,-2.872180938720703
4167,352769.28116,0.6750463247299194,48.53245544433594,sitting,-3.0512847900390625
4168,352769.290799,0.6536988615989685,48.43117332458496,sitting,-2.9481391906738352
4169,352769.303062,0.6559598445892334,48.40877151489258,sitting,-2.992942810058601
4170,352769.313578,0.6767500638961792,48.584150314331055,sitting,-2.230571746826172
4171,352769.323182,0.6751537024974823,48.612403869628906,sitting,-2.53875732421875
4172,352769.335827,0.6543258726596832,48.79564094543457,sitting,-2.323650360107422
4173,352769.346113,0.7097855806350708,48.421247482299805,sitting,-3.3024940490722656
4174,352769.35878,0.6601689159870148,47.83949089050293,sitting,-2.988422393798814
4175,352769.369408,0.6712439358234406,48.287593841552734,sitting,-2.736694335937507
4176,352769.382482,0.6484382450580597,48.52281379699707,sitting,-2.062084197998047
4177,352769.392876,0.608805239200592,48.11051559448242,sitting,-2.4655609130859375
4178,352769.404743,0.7006000578403473,48.18975067138672,sitting,-2.0799713134765625
4179,352769.415973,0.7118721008300781,47.86900329589844,sitting,-2.721466064453118
4180,352769.425932,0.702049046754837,47.66340255737305,sitting,-3.6235733032226562
4181,352769.438765,0.7084274291992188,47.55837821960449,sitting,-3.116596221923828
4182,352769.449257,0.6601845920085907,47.8077507019043,sitting,-3.2815322875976562
4183,352769.458995,0.7013778686523438,47.61260414123535,sitting,-3.434642791748047
4184,352769.473134,0.7418102920055389,47.28848457336426,sitting,-3.448230743408196
4185,352769.485437,0.6937904357910156,47.31792640686035,sitting,-4.258647918701172
4186,352769.497942,0.6737135052680969,47.28729820251465,sitting,-4.0025596618652415
4187,352769.506801,0.6673923432826996,46.6017951965332,sitting,-3.9573593139648438
4188,352769.517327,0.717288464307785,46.742130279541016,sitting,-4.623870849609375
4189,352769.531332,0.6824956238269806,46.59759330749512,sitting,-4.127941131591797
4190,352769.541599,0.6351716220378876,46.333683013916016,sitting,-3.5623397827148438
4191,352769.553131,0.6308601796627045,46.43950653076172,sitting,-3.9149551391601562
4192,352769.563126,0.715235710144043,46.83646774291992,sitting,-3.8440704345703125
4193,352769.573388,0.7108018100261688,46.64039421081543,sitting,-4.236217498779297
4194,352769.5851,0.6351999044418335,46.87053680419922,sitting,-3.5272979736328125
4195,352769.594455,0.5939174294471741,45.95282554626465,sitting,-3.3225364685058594
4196,352769.607588,0.6510989367961884,46.027509689331055,sitting,-3.848217010498047
4197,352769.617896,0.7062843143939972,46.42340087890625,sitting,-3.3378219604492188
4198,352769.630609,0.6900523900985718,46.492074966430664,sitting,-3.753765106201172
4199,352769.641179,0.6802215278148651,46.370927810668945,sitting,-2.9154319763183594
4200,352769.653878,0.6746737360954285,45.931047439575195,sitting,-4.221263885498047
4201,352769.663752,0.6213515102863312,46.30209541320801,sitting,-2.352405548095696
4202,352769.673535,0.5859346389770508,45.86659240722656,sitting,-3.2234115600585866
4203,352769.6848,0.6680035293102264,45.534576416015625,sitting,-3.2888641357421875
4204,352769.69491,0.671807736158371,45.68019485473633,sitting,-2.997200012207024
4205,352769.70443,0.6487895548343658,45.38884353637695,sitting,-2.442840576171875
